skill,skill_id,valuation
t00,0,3.168040914769274
t01,1,12.445162798349578
t02,2,13.069778981631126
t03,3,13.125992096725152
t04,4,19.19025318197679
t05,5,19.252615409510085
t06,6,11.006160716746209
t07,7,13.703555212052851
t08,8,16.202638555427146
t09,9,14.18591518804328
t10,10,19.68818510456942
t11,11,5.617954981915313
t12,12,9.816378201611915
t13,13,9.939386622606058
t14,14,13.304856943374876
t15,15,5.207964150669681
t16,16,9.985673706031506
t17,17,18.161883112732422
t18,18,6.324842401544494
t19,19,1.3888925775553371
