skill,skill_id,valuation
korean,87,15
travel writing,150,25
customer support,47,18
creative writing,45,14
invitation design,79,15
user interface / ia,154,20
financial markets,65,27
covers &amp; packaging,44,22
telemarketing,147,10
telecommunications engineering,146,14
book writing,27,21
reviews,125,19
classifieds posting,39,19
word,170,19
flash,66,21
powerpoint,117,17
mathematics,96,12
algorithm,11,10
windows server,169,19
ipad,80,20
anything goes,15,26
editing,55,24
blog,26,24
psd to html,122,20
accounting,6,23
copy typing,42,24
3ds max,4,20
windows desktop,168,11
technical writing,145,12
finance,64,20
web search,165,25
business plans,33,18
perl,109,21
youtube,174,15
sql,139,20
mac os,93,20
bulk marketing,30,20
actionscript,7,12
unix,153,23
spanish,138,13
css,46,17
seo,131,30
illustration,75,16
banner design,25,17
c programming,34,22
photoshop,112,12
academic writing,5,24
linux,91,15
data entry,48,20
website design,166,22
excel,0,0
data processing,0,0
php,0,0
html,0,0
software architecture,0,0
graphic design,0,0
logo design,0,0
brochure design,0,0
internet marketing,0,0
wordpress,0,0
facebook marketing,0,0
web scraping,0,0
mysql,0,0
ajax,0,0
drupal,0,0
jquery / prototype,0,0
visual basic,0,0
project management,0,0
copywriting,0,0
oracle,0,0
java,0,0
amazon web services,0,0
c++ programming,0,0
website management,0,0
joomla,0,0
javascript,0,0
virtual assistant,0,0
xml,0,0
software testing,0,0
delphi,0,0
.net,0,0
script install,0,0
caricature &amp; cartoons,0,0
illustrator,0,0
magento,0,0
ecommerce,0,0
articles,0,0
article rewriting,0,0
ghostwriting,0,0
translation,0,0
arabic,0,0
proofreading,0,0
asp,0,0
3d modelling,0,0
3d rendering,0,0
3d animation,0,0
research,0,0
iphone,0,0
marketing,0,0
advertising,0,0
videography,0,0
