skill,skill_id,valuation
t00,0,44.43166781796985
t01,1,29.823196843516158
t02,2,29.977829661551212
t03,3,46.533856997008705
t04,4,16.74075068870454
t05,5,45.08632982298347
t06,6,4.329682067986416
t07,7,1.4994442256887597
t08,8,23.421576584452854
t09,9,22.495434647052615
t10,10,17.10309167390135
t11,11,25.491337674819984
t12,12,43.09980101668795
t13,13,35.45156887876335
t14,14,48.59802787602068
t15,15,48.54409917472494
t16,16,28.546701863176676
t17,17,15.65759624879317
t18,18,13.144065143696245
t19,19,36.97069991200898
t20,20,2.9471676119531782
t21,21,20.771068704835333
t22,22,23.428642504112833
t23,23,44.88361354605227
t24,24,14.901021428768802
t25,25,8.739618975810037
t26,26,4.768140505283348
t27,27,5.57129314128899
t28,28,35.38220640629061
t29,29,15.339690505337877
t30,30,6.8808822070172795
t31,31,21.652505346218867
t32,32,12.838817455503866
t33,33,28.169555201105165
t34,34,11.51087139392451
t35,35,19.487438949333026
t36,36,23.458230523176056
t37,37,10.197406240881167
t38,38,7.831958431712423
t39,39,31.835911393999883
t40,40,7.097756943232463
t41,41,20.1915251867754
t42,42,23.14290775052064
t43,43,27.104158086047804
t44,44,5.731829701597259
t45,45,42.25879141227703
t46,46,16.82846493793641
t47,47,11.422362994524274
t48,48,25.18610245435694
t49,49,26.358723649326823
