cost,skills,user_id,user_name
18.254413004276152,"['t002', 't005', 't012', 't017', 't056', 't055', 't058', 't026', 't071', 't027', 't088', 't074', 't067', 't087']",0,w00
29.440333071601547,"['t018', 't010', 't004', 't014', 't015', 't008', 't087', 't061', 't095', 't076', 't073', 't046', 't080', 't044', 't078', 't042', 't085', 't039', 't033', 't060', 't022']",1,w01
59.94631043113681,"['t013', 't006', 't001', 't000', 't016', 't022', 't038', 't034', 't093', 't057', 't089', 't077', 't043', 't030', 't045', 't097', 't069', 't047', 't036']",2,w02
79.60912909124399,"['t003', 't007', 't011', 't009', 't036', 't035', 't048', 't037', 't062', 't023', 't052', 't070', 't098', 't050', 't092', 't072']",3,w03
30.44704036809164,"['t002', 't005', 't012', 't017', 't018', 't072', 't084', 't075', 't049', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086']",4,w04
74.23013335276957,"['t010', 't004', 't014', 't015', 't008', 't013', 't006', 't086', 't031', 't021', 't029', 't082', 't090', 't028', 't066', 't079', 't099', 't068', 't063', 't091', 't020', 't040', 't059', 't094', 't025', 't054', 't032']",5,w05
86.14278577044485,"['t001', 't000', 't032', 't081', 't096']",6,w06
11.044350241500315,"['t016', 't003', 't007', 't011', 't096', 't053', 't056', 't055', 't058', 't026', 't071', 't027', 't088', 't074', 't067', 't087']",7,w07
20.569640162703635,"['t009', 't002', 't005', 't087', 't061', 't095', 't076', 't073', 't046', 't080', 't044']",8,w08
39.17838710212253,"['t012', 't017', 't018', 't010', 't044', 't078', 't042', 't085', 't039', 't033', 't060', 't022', 't038', 't034', 't093', 't057']",9,w09
121.01283543016446,"['t004', 't014', 't015', 't008', 't013', 't057', 't089', 't077', 't043', 't030', 't045', 't097', 't069', 't047', 't036', 't035', 't048', 't037', 't062', 't023']",10,w10
78.26073517237785,"['t006', 't001', 't000', 't016', 't023', 't052', 't070', 't098', 't050', 't092', 't072', 't084', 't075']",11,w11
70.3055722494553,"['t003', 't007', 't011', 't009', 't002', 't075', 't049', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086', 't031', 't021', 't029']",12,w12
65.71439965168167,"['t005', 't012', 't017', 't029', 't082', 't090', 't028', 't066', 't079', 't099', 't068']",13,w13
98.91745346907787,"['t018', 't010', 't004', 't014', 't015', 't008', 't013', 't068', 't063', 't091', 't020', 't040', 't059', 't094', 't025', 't054', 't032', 't081', 't096', 't053', 't056', 't055', 't058', 't026', 't071', 't027']",14,w14
163.46074411346842,"['t006', 't001', 't000', 't016', 't027', 't088', 't074', 't067', 't087', 't061', 't095', 't076', 't073', 't046']",15,w15
128.86857976502233,"['t003', 't007', 't011', 't009', 't002', 't046', 't080', 't044', 't078', 't042', 't085', 't039', 't033', 't060', 't022', 't038', 't034', 't093']",16,w16
323.7642135869199,"['t005', 't012', 't017', 't018', 't010', 't093', 't057', 't089', 't077', 't043', 't030', 't045', 't097', 't069', 't047', 't036', 't035', 't048']",17,w17
177.86589944042046,"['t004', 't014', 't015', 't048', 't037', 't062', 't023', 't052', 't070', 't098', 't050']",18,w18
174.0843820481286,"['t008', 't013', 't006', 't001', 't000', 't016', 't003', 't050', 't092', 't072', 't084', 't075', 't049', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086', 't031', 't021', 't029', 't082']",19,w19
