cost,skills,user_id,user_name
7.053338975624593,"['t01', 't04']",0,w00
1.2292058576648945,"['t00', 't06', 't05']",1,w01
4.885154025114149,"['t01', 't03']",2,w02
5.889818210861416,"['t00', 't05', 't07']",3,w03
3.8732105950046707,"['t01', 't07', 't02']",4,w04
7.013475243504716,"['t00', 't04']",5,w05
10.427116446481701,"['t01', 't02', 't06']",6,w06
4.401569260866231,"['t00', 't06', 't05']",7,w07
7.534782863597108,"['t01', 't05', 't03']",8,w08
2.6877930131945833,['t00'],9,w09
13.445072721215041,"['t01', 't07']",10,w10
15.859385725138559,"['t00', 't03', 't02']",11,w11
12.03405310822901,"['t01', 't02', 't04']",12,w12
15.176416679937935,"['t00', 't06']",13,w13
16.78670152245339,"['t01', 't05']",14,w14
8.252579513977459,"['t00', 't04', 't03']",15,w15
22.65943367593841,"['t01', 't03', 't07']",16,w16
35.37095950497495,"['t00', 't02']",17,w17
22.031588998573866,"['t01', 't04']",18,w18
16.33934039562868,"['t00', 't07', 't06']",19,w19
