skill,skill_id,valuation
t00,0,5.0474937169258585
t01,1,1.414940627490797
t02,2,2.2661169510275045
t03,3,10.230691921345148
t04,4,13.117710373384845
t05,5,2.0591835109660783
t06,6,18.028010808666885
t07,7,11.062493972006761
t08,8,18.7963884026786
t09,9,2.8891774181166254
t10,10,18.533168877311418
t11,11,12.824038246231737
t12,12,1.7994523627387342
t13,13,3.79262156896006
t14,14,1.650716357579829
t15,15,11.419768646273987
t16,16,3.380216606710961
t17,17,17.38033605260097
t18,18,6.0516989559349605
t19,19,13.103582140806314
