cost,skills,user_id,user_name
25.0,"['articles', 'communications', 'design', 'email', 'email design', 'email marketing', 'excel', 'marketing', 'ms', 'ms office', 'ms word', 'newsletters', 'photography', 'powerpoint', 'press release writing', 'press releases', 'social media marketing', 'social media outreach', 'writing']",1397.0,w1379
100.0,"['adobe illustrator', 'adobe photoshop', 'css3', 'dhtml', 'html', 'joomla!', 'jquery', 'psd to html', 'psd to wordpress', 'wordpress']",1247.0,w1230
25.0,"['corporate social media', 'social media consulting', 'social media marketing']",1800.0,w1770
90.0,"['clean', 'clean design', 'design', 'graphics', 'icons', 'ios', 'progress', 'psd']",1977.0,w1945
150.0,"['apache', 'java', 'linux', 'mobile application development', 'networking', 'perl', 'php', 'unix', 'virtualization']",2745.0,w2699
25.0,"['.net', 'asp', 'codeigniter', 'coldfusion', 'javascript', 'joomla', 'jquery', 'ms', 'mvc', 'mysql', 'oracle', 'oscommerce', 'php', 'sql']",1213.0,w1196
50.0,"['academic writing', 'articles', 'blogging', 'business writing', 'creative writing', 'css', 'data entry', 'ebook writing', 'editing', 'english', 'fiction', 'freelance', 'grammar', 'health', 'html', 'marketing', 'materials', 'microsoft', 'microsoft word', 'ms', 'ms word', 'poetry', 'press releases', 'product descriptions', 'proofreading', 'punctuation', 'research', 'reviews', 'search engine optimization (seo)', 'seo', 'spelling', 'web content', 'writing']",4314.0,w4230
50.0,"['case', 'data conversion', 'data entry', 'excel', 'facebook', 'freelance', 'google+', 'html', 'marketing', 'ms', 'outlook', 'pdf', 'pinterest', 'powerpoint', 'processing', 'reports', 'research', 'reviews', 'skill', 'social media marketing', 'statistics', 'testing', 'twitter', 'web traffic']",2561.0,w2519
70.0,"['benefits', 'clean', 'com', 'customer service', 'data entry', 'https', 'proofreading', 'sharepoint', 'tourism', 'training', 'typing']",530.0,w0519
25.0,"['.net', 'accounting', 'ajax', 'asp', 'asp.net', 'asp.net mvc', 'billing', 'c', 'c#', 'css', 'developer', 'html', 'javascript', 'mvc', 'mysql', 'sql', 'sql server', 'twitter bootstrap', 'visual studio', 'xml']",3091.0,w3037
100.0,"['advertising', 'agile', 'articles', 'blogs', 'creative writing', 'design', 'dreamweaver', 'ecommerce', 'excel', 'flash', 'health', 'html', 'marketing', 'music', 'reviews', 'sales', 'science', 'self', 'seo', 'software', 'software development', 'web content', 'web development', 'writing']",2978.0,w2925
100.0,"['application development', 'css', 'cvs', 'design', 'developer', 'focus', 'html', 'internet technologies', 'lamp', 'mysql', 'php', 'postgresql', 'programming', 'self', 'smarty', 'sql', 'svn', 'system design', 'web developer', 'xhtml']",4060.0,w3982
100.0,"['appointment setting', 'com', 'csr', 'customer service', 'customer support', 'data entry', 'excel', 'generator', 'marketing', 'powerpoint', 'salesforce', 'skill', 'skype', 'telemarketing', 'yahoo']",629.0,w0616
250.0,"['access', 'asp', 'basic', 'communication skills', 'microsoft', 'oracle', 'pl', 'sql', 'sql server', 'stored procedures', 'visual basic']",4316.0,w4232
25.0,"['.net', 'api', 'asp', 'asp.net', 'c', 'c#', 'css', 'email', 'email marketing', 'html', 'javascript', 'linux', 'marketing', 'mysql', 'php', 'social media marketing', 'sql', 'sql server', 'vb.net', 'windows', 'wordpress']",2790.0,w2743
300.0,"['.net', 'ajax', 'cakephp', 'css3', 'drupal', 'ecommerce', 'html5', 'javascript', 'jquery', 'magento', 'php 5', 'ruby on rails', 'wordpress']",418.0,w0409
30.0,"['3d', 'access', 'algorithms', 'arcgis', 'asp', 'asp.net', 'basic', 'c', 'c#', 'cad', 'civil', 'civil engineering', 'com', 'construction', 'design', 'drawing', 'engineering', 'excel', 'gis', 'html', 'make', 'matlab', 'metatrader', 'microsoft', 'ms', 'ms excel', 'mysql', 'oracle', 'php', 'programming', 'reports', 'sap', 'software', 'sql', 'sql server', 'vb.net', 'vba', 'visual basic', 'xml']",1931.0,w1899
200.0,"['adobe after effects', 'adobe illustrator', 'adobe photoshop', 'c', 'com', 'content management', 'css', 'design', 'dreamweaver', 'drupal', 'flash', 'javascript', 'magento', 'management', 'php', 'skill', 'templates', 'web design', 'web development', 'wordpress', 'xhtml', 'xml']",4441.0,w4355
100.0,"['ajax', 'animation', 'cms (content management system)', 'com', 'content management', 'corel draw', 'css', 'dhtml', 'drupal', 'email', 'flash', 'graphics', 'html', 'java', 'joomla', 'management', 'markup', 'ms', 'mvc', 'mysql', 'open source', 'oracle', 'oscommerce', 'perl', 'php', 'php 5', 'phpbb', 'postgresql', 'seo', 'smarty', 'sql', 'sql server', 'vbulletin', 'wordpress', 'xhtml', 'xml', 'xslt', 'yahoo', 'zen cart']",336.0,w0330
25.0,['adobe photoshop'],1449.0,w1431
