skill,skill_id,valuation
t00,0,1.9540384918776792
t01,1,4.53397280704397
t02,2,15.410785087116302
t03,3,3.8202964064181613
t04,4,13.649711156061265
t05,5,18.608137374730223
t06,6,19.966896871281943
t07,7,7.455692923085865
t08,8,15.969246422154363
t09,9,11.559012789086266
t10,10,19.342940080745215
t11,11,12.015152229441929
t12,12,2.831772482321592
t13,13,9.526618109156292
t14,14,14.89752983712689
t15,15,18.614715535659602
t16,16,7.192255385434858
t17,17,17.039950548321418
t18,18,9.797563439280232
t19,19,7.722939218927576
