skill,skill_id,valuation
t00,0,6.717307403996879
t01,1,12.060508239690206
t02,2,6.598497710380844
t03,3,19.294004228584367
t04,4,5.350527348624135
t05,5,8.900000631774056
t06,6,10.522295250020289
t07,7,18.194271920754016
t08,8,9.887253217044012
t09,9,2.7190707992638967
t10,10,15.329113953642656
t11,11,8.818108060946422
t12,12,7.444615183469007
t13,13,13.127261224208178
t14,14,7.639579234247847
t15,15,19.945483457830697
t16,16,11.54923637464045
t17,17,8.068923320724966
t18,18,6.254319367620307
t19,19,1.3229393573202097
