skill,skill_id,valuation
ruby on rails,127,50
polish,115,70
arabic,17,58
covers &amp; packaging,44,39
business plans,33,50
proofreading,121,85
ajax,10,59
email marketing,59,48
windows server,169,49
software testing,137,42
mathematics,96,51
psd to html,122,50
shell script,133,84
java,83,52
autocad,24,66
perl,109,57
banner design,25,65
articles,20,8
software architecture,136,49
javascript,84,47
graphic design,0,0
logo design,0,0
php,0,0
website design,0,0
wordpress,0,0
mysql,0,0
script install,0,0
academic writing,0,0
marketing,0,0
business analysis,0,0
python,0,0
c programming,0,0
web scraping,0,0
linux,0,0
css,0,0
html,0,0
jquery / prototype,0,0
copywriting,0,0
