skill,skill_id,valuation
t00,0,8.604024103534222
t01,1,18.972104357567975
t02,2,5.612445418594079
t03,3,18.916497436995336
t04,4,11.284799887389568
t05,5,5.1707048064916155
t06,6,2.922318761547424
t07,7,8.073627189366631
t08,8,17.566923561165172
t09,9,8.47798097716359
t10,10,13.089247131067989
t11,11,5.896239348116453
t12,12,11.34454885840728
t13,13,14.968475809942477
t14,14,16.856002568113162
t15,15,14.38420039093056
t16,16,8.96365808359986
t17,17,13.39059115288195
t18,18,2.5747692967483635
t19,19,16.978626796221086
t20,20,6.927331159434778
t21,21,19.164981678824272
t22,22,11.863534127052285
t23,23,7.706316916093052
t24,24,19.10886834285618
t25,25,14.031706155028976
t26,26,19.96294460236927
t27,27,9.020944507993264
t28,28,3.940318930957905
t29,29,16.114372786497825
t30,30,1.0651722158837802
t31,31,11.729357900368862
t32,32,5.872009856181555
t33,33,4.661710185198707
t34,34,5.719097642003073
t35,35,3.4140359450692097
t36,36,19.759097457715487
t37,37,9.024196081204694
t38,38,9.191165328565635
t39,39,19.06378365842433
t40,40,3.5211017689847646
t41,41,12.908809439038274
t42,42,14.655648503108777
t43,43,11.759741764025994
t44,44,15.846069597465487
t45,45,1.5992101893604334
t46,46,8.174873140121008
t47,47,13.514560550342656
t48,48,11.28235675341035
t49,49,11.517892593198646
