cost,skills,user_id,user_name
6.360815662607565,"['t01', 't09', 't10', 't13', 't19']",0,w00
17.52399860094308,"['t03', 't13', 't06', 't14']",1,w01
23.629468923280683,"['t00', 't14', 't07', 't04', 't17']",2,w02
6.961722941578143,"['t02', 't04', 't12', 't15']",3,w03
11.680094128548298,"['t01', 't03', 't15', 't08', 't11', 't05']",4,w04
21.788210838656166,"['t00', 't05', 't09', 't10', 't16']",5,w05
19.843094364870762,"['t02', 't13']",6,w06
28.406143004679283,"['t01', 't03', 't10', 't06', 't14', 't07']",7,w07
46.851809875456865,"['t00', 't07', 't04']",8,w08
43.45446823235517,"['t02', 't04', 't12', 't15']",9,w09
