skill,skill_id,valuation
t00,0,13.692926293638779
t01,1,2.6090849547925856
t02,2,19.622930410737357
t03,3,9.047278763463556
t04,4,3.8662309493233917
t05,5,8.312859129062343
t06,6,16.40236461119518
t07,7,18.957689746069512
t08,8,2.1362522785480724
t09,9,8.254043346106222
t10,10,8.982966490393014
t11,11,7.875749118384893
t12,12,6.670341135128778
t13,13,5.677751336999775
t14,14,10.070427835845347
t15,15,18.004058677528004
t16,16,19.510883042336296
t17,17,9.258092335566918
t18,18,6.804809100708886
t19,19,12.737905406606487
t20,20,17.5241843124571
t21,21,19.506385574414587
t22,22,8.556134622655565
t23,23,3.902423456711315
t24,24,10.010824334903095
t25,25,9.46701061707884
t26,26,6.3149813717004655
t27,27,16.71607045717549
t28,28,16.330086827138363
t29,29,9.562633252041632
t30,30,10.403819332645076
t31,31,1.7781446645541532
t32,32,15.868438735107869
t33,33,16.13857989221127
t34,34,15.236157460410524
t35,35,10.820261534719897
t36,36,14.250218640965944
t37,37,8.024194383302866
t38,38,14.169176831530269
t39,39,10.846351615422577
t40,40,5.347379528125157
t41,41,10.806164012246956
t42,42,4.507697544518496
t43,43,19.04987860081608
t44,44,15.394059758910913
t45,45,17.501829333594877
t46,46,14.731257986670377
t47,47,15.642256548959113
t48,48,12.881058402204909
t49,49,19.169527169288873
