skill,skill_id,valuation
t00,0,19.45590401529762
t01,1,18.112032439497842
t02,2,11.102022308757466
t03,3,10.553894417329337
t04,4,2.442617544663847
t05,5,19.192639989866844
t06,6,10.471143071208632
t07,7,16.068205791157958
t08,8,11.878544997393313
t09,9,15.080738393160436
t10,10,13.104536642748382
t11,11,17.00840475430529
t12,12,12.036797891526968
t13,13,2.314539437521248
t14,14,19.704958270276443
t15,15,10.121209101961343
t16,16,4.8612398687677505
t17,17,13.01143499067422
t18,18,11.115302696982724
t19,19,17.98647075537885
