skill,skill_id,valuation
t00,0,18.04666801753236
t01,1,15.768048699210237
t02,2,3.8518412369514845
t03,3,18.631326561244936
t04,4,1.0929620441118089
t05,5,6.551182542282629
t06,6,18.94563198546418
t07,7,8.31818772970109
t08,8,16.412087654196505
t09,9,8.683475545236133
t10,10,13.588660231744484
t11,11,10.210886318527637
t12,12,4.370864807090727
t13,13,18.41410323861649
t14,14,12.651655478557084
t15,15,7.005228274169818
t16,16,17.761721684451278
t17,17,11.598783028628015
t18,18,10.237740138506679
t19,19,16.12083922811176
t20,20,19.04364653205244
t21,21,16.176248616361118
t22,22,8.045962881186723
t23,23,14.021374847880148
t24,24,19.292622849020177
