skill,skill_id,valuation
t00,0,15.370625435207725
t01,1,6.155708009950168
t02,2,14.994658940781939
t03,3,16.184662436007265
t04,4,7.859832713684515
t05,5,15.505620690433302
t06,6,2.553214845386195
t07,7,17.865858671683355
t08,8,18.785489549260152
t09,9,9.503051211019368
t10,10,8.052126882572813
t11,11,16.682182325332214
t12,12,7.151678757886739
t13,13,8.215443088085545
t14,14,4.085815696671886
t15,15,4.557172047037059
t16,16,2.817418022424707
t17,17,4.738141081196175
t18,18,13.842639087593385
t19,19,2.227647381921696
t20,20,19.070903498854236
t21,21,4.771692876701973
t22,22,5.337162021333403
t23,23,1.8529915355532092
t24,24,16.292580136479025
