cost,skills,user_id,user_name
4.63111341168187,"['t06', 't19']",0,w00
29.390134853346186,"['t00', 't05', 't07', 't19', 't38', 't33', 't40', 't43', 't13', 't22']",1,w01
14.995898609536352,"['t02', 't03', 't09', 't22', 't17', 't29', 't37', 't18', 't46', 't45', 't34', 't36']",2,w02
39.65216248038724,"['t01', 't08', 't36', 't39', 't41', 't11', 't14']",3,w03
21.422631423464647,"['t04', 't06', 't14', 't31', 't49', 't30', 't24']",4,w04
4.912768763600415,"['t00', 't05', 't24', 't32', 't27', 't48', 't26', 't42']",5,w05
45.27406017916093,"['t07', 't02', 't42', 't44', 't28', 't15']",6,w06
9.828413178333026,"['t03', 't09', 't15', 't35', 't10', 't16']",7,w07
17.53702816826575,"['t01', 't08', 't04', 't06', 't16', 't21', 't25', 't12', 't20', 't23', 't47', 't19', 't38', 't33']",8,w08
8.16522661969962,"['t00', 't05', 't33', 't40', 't43', 't13']",9,w09
95.98782696225388,"['t07', 't13', 't22']",10,w10
14.053930407566632,"['t02', 't22', 't17']",11,w11
34.75414452777424,"['t03', 't09', 't01', 't17', 't29', 't37', 't18', 't46', 't45']",12,w12
16.674467486032196,"['t08', 't45', 't34']",13,w13
45.33874728420835,"['t04', 't06', 't00', 't34', 't36', 't39', 't41', 't11', 't14', 't31']",14,w14
17.117265859452747,"['t05', 't07', 't31', 't49', 't30', 't24', 't32', 't27']",15,w15
85.22686713252583,"['t02', 't27', 't48', 't26']",16,w16
26.977183020186168,"['t03', 't26', 't42']",17,w17
85.17067432439579,"['t09', 't01', 't42', 't44', 't28', 't15', 't35', 't10']",18,w18
104.95577055877699,"['t08', 't04', 't06', 't10', 't16', 't21', 't25', 't12', 't20', 't23', 't47']",19,w19
