skill,skill_id,valuation
t00,0,4.993124365107986
t01,1,4.146870570061626
t02,2,13.978560053214096
t03,3,2.1213984836182895
t04,4,11.027572325068643
t05,5,16.931565553817762
t06,6,10.361302962117309
t07,7,18.860757391583164
t08,8,19.83272553803473
t09,9,10.373484305144924
t10,10,18.53508553260621
t11,11,2.336572206000289
t12,12,10.55976695862161
t13,13,18.718775513665133
t14,14,9.083606109324869
t15,15,3.021612607765696
t16,16,18.567145403186377
t17,17,4.090176727590929
t18,18,11.597183717484137
t19,19,15.61663121205199
