skill,skill_id,valuation
creative writing,45,24
polish,115,45
oracle,106,23
telecommunications engineering,146,50
typography,151,26
windows server,169,57
leads,89,30
magento,94,30
audio services,23,31
video broadcasting,155,44
3d modelling,2,51
microcontroller,100,50
social networking,135,37
game design,69,57
photo editing,110,77
greek,73,43
flash,66,54
bulk marketing,30,63
ecommerce,54,47
book writing,27,41
academic writing,5,62
c programming,34,49
logo design,92,30
software architecture,136,32
internet marketing,78,27
copywriting,0,0
proofreading,0,0
articles,0,0
graphic design,0,0
illustrator,0,0
photoshop,0,0
php,0,0
visual basic,0,0
html,0,0
joomla,0,0
css,0,0
article rewriting,0,0
website design,0,0
animation,0,0
3d animation,0,0
mechanical engineering,0,0
3d rendering,0,0
product design,0,0
3ds max,0,0
banner design,0,0
illustration,0,0
caricature &amp; cartoons,0,0
flyer design,0,0
photoshop design,0,0
after effects,0,0
video services,0,0
embedded software,0,0
electronics,0,0
technical writing,0,0
web scraping,0,0
data entry,0,0
seo,0,0
marketing,0,0
sem / adwords,0,0
javascript,0,0
xml,0,0
brochure design,0,0
delphi,0,0
linux,0,0
email marketing,0,0
system admin,0,0
mac os,0,0
ghostwriting,0,0
translation,0,0
software testing,0,0
research,0,0
voice talent,0,0
business analysis,0,0
business plans,0,0
