skill,skill_id,valuation
t00,0,5.7086740510872165
t01,1,18.404116545745783
t02,2,12.59700281837727
t03,3,19.869831324464695
t04,4,10.084985536496164
t05,5,14.093042331895134
t06,6,11.017564329295048
t07,7,17.982358654460622
t08,8,10.66167500574932
t09,9,18.528895495085592
t10,10,19.8594310879689
t11,11,1.9527218792604515
t12,12,2.400396495212906
t13,13,15.733966029068101
t14,14,18.956968433792962
t15,15,4.177907587627704
t16,16,19.254181783786464
t17,17,6.415692526085206
t18,18,8.612994990758704
t19,19,12.281803746610503
t20,20,4.194016887826042
t21,21,8.82043066989888
t22,22,15.508355814838186
t23,23,3.092783652312687
t24,24,3.1244232262278424
