cost,skills,user_id,user_name
30.0,"['mathematics', 'algorithm', 'statistics', 'c++ programming', 'matlab &amp; mathematica']",499.0,w0498
10.0,"['data entry', 'web search', 'excel', 'data processing', 'web scraping']",504.0,w0503
25.0,"['graphic design', 'logo design', 'photoshop', 'brochure design', 'banner design']",21.0,w0021
20.0,"['excel', 'data processing', 'web scraping', 'data entry', 'accounting']",908.0,w0905
10.0,"['graphic design', 'brochure design', 'photoshop', 'flyer design', 'illustrator']",355.0,w0354
15.0,"['software architecture', 'php', 'web scraping', 'excel', 'data entry']",39.0,w0039
25.0,"['data entry', 'research', 'article rewriting', 'virtual assistant']",401.0,w0400
8.0,"['data entry', 'oracle', 'data processing', 'excel']",1640.0,w1626
10.0,"['database administration', 'html', 'data entry', 'java', 'graphic design']",533.0,w0532
3.0,"['data entry', 'excel', 'data processing', 'web search', 'word']",1098.0,w1095
