cost,skills,user_id,user_name
25.0,"['3d', 'banner', 'brochures', 'corporate', 'design', 'graphic design', 'graphics', 'icons', 'illustration', 'letterhead', 'logo design', 'painting']",7.0,w0007
50.0,"['administrative assistant', 'basecamp', 'customer service', 'data entry', 'engineering', 'excel', 'google docs', 'oracle', 'outlook', 'powerpoint presentations', 'presentations', 'processing', 'project management', 'proofreading', 'reports', 'research', 'transcription', 'word processing', 'writing']",1687.0,w1659
150.0,"['authorize.net', 'brochures', 'css', 'css3', 'custom cms', 'design', 'dreamweaver', 'ecommerce', 'flash', 'html', 'html5', 'indesign', 'joomla', 'jquery', 'oscommerce', 'paypal', 'paypal integration', 'php', 'psd to wordpress', 'responsive wordpress theme', 'shopping carts', 'sql', 'website design', 'website development', 'wordpress']",2294.0,w2256
100.0,"['cms', 'content management system (cms)', 'design', 'ecommerce optimization', 'website design', 'wordpress development']",98.0,w0097
75.0,"['audio editing', 'audio production', 'corporate', 'digital', 'editing', 'film', 'music', 'radio', 'television', 'videos']",542.0,w0530
300.0,"['ajax', 'amazon', 'analysis', 'andriod apps', 'android', 'app development', 'application development', 'application support', 'asp', 'asp.net', 'blackberry', 'brand management', 'c', 'c#', 'consulting', 'corporate', 'corporate identity', 'css', 'custom software development', 'design', 'drupal', 'experience design', 'facebook', 'flash', 'html', 'html5', 'iis', 'internet marketing', 'ios', 'ipad', 'iphone', 'lamp', 'magento', 'management', 'marketing', 'mobile', 'mobile development', 'mysql', 'pay per click', 'phonegap', 'php', 'presentations', 'product development', 'programming', 'quality assurance', 'saas', 'salesforce', 'sharepoint', 'social media marketing', 'software', 'software development', 'sql', 'sql server', 'symbian', 'symfony', 'testing', 'ui design', 'user experience design', 'web 2.0', 'windows', 'windows mobile', 'wireframes', 'wordpress', 'xhtml', 'zend']",1438.0,w1420
200.0,"['ajax', 'android', 'cakephp', 'cocos2d', 'css', 'drupal', 'html', 'ios programming', 'javascript', 'joomla', 'jquery', 'jquery mobile', 'magento', 'mobile application development', 'mvc', 'oscommerce', 'php', 'prestashop', 'psd to html', 'responsive wordpress theme', 'twitter bootstrap', 'website development', 'wordpress']",876.0,w0862
50.0,"['android', 'android sdk', 'css', 'dj', 'eclipse', 'git', 'html', 'html5', 'java', 'javascript', 'jquery', 'php', 'ruby', 'ruby on rails']",2770.0,w2724
100.0,"['architecture', 'content management', 'content management system (cms)', 'html', 'java', 'javascript', 'joomla', 'management', 'php', 'software']",491.0,w0480
50.0,"['analysis', 'apache', 'basic', 'c', 'c++', 'cognos', 'consultant', 'design', 'http', 'java', 'leadership', 'management', 'microsoft', 'microsoft sql server', 'mysql', 'oracle', 'perl', 'php', 'programming', 'sql', 'sql server', 'system administration', 'tomcat', 'unix', 'windows']",3291.0,w3232
25.0,"['article writing', 'articles', 'business coaching', 'coaching', 'copywriting', 'creative writing', 'editing', 'english', 'fiction', 'freelance', 'gambling', 'ghost writing', 'health', 'marketing', 'poetry', 'press releases', 'proofreading', 'reviews', 'science', 'sports', 'technical writing', 'web content', 'writing']",2953.0,w2901
50.0,"['adobe photoshop', 'ajax', 'bigcommerce', 'css', 'css3', 'design', 'drupal', 'html', 'html5', 'javascript', 'joomla', 'jquery', 'magento', 'ms', 'mvc', 'mysql', 'oracle', 'oscommerce', 'php', 'sql', 'sql server', 'website design', 'wordpress']",1167.0,w1150
25.0,"['assembly', 'c', 'c++', 'data structures', 'design', 'digital', 'electronics', 'english', 'gps', 'make', 'microcontroller', 'ms', 'pic', 'processing', 'programming', 'skill', 'software', 'tamil', 'training', 'visio', 'windows']",2077.0,w2044
25.0,"['articles', 'blog writing', 'blogging', 'content writing', 'email', 'email marketing', 'english', 'excel', 'facebook', 'freelance', 'google plus', 'health', 'icontact', 'linkedin', 'management', 'marketing', 'materials', 'newsletters', 'photography', 'powerpoint', 'press releases', 'seo', 'social media marketing', 'sports', 'sports writing', 'tumblr', 'twitter', 'web content', 'web content writing', 'wordpress', 'writing']",3385.0,w3323
30.0,"['adobe photoshop', 'ajax', 'cgi', 'com', 'css', 'dreamweaver', 'excel', 'flash', 'freelance', 'homesite', 'html', 'javascript', 'joomla', 'jquery', 'linux', 'mysql', 'oscommerce', 'paypal', 'perl', 'php', 'unix', 'web technologies', 'wordpress', 'xhtml', 'xml']",884.0,w0870
100.0,"['access', 'consulting', 'javascript', 'microsoft', 'programming', 'software', 'software development', 'sql', 'sql server', 'vb.net', 'visual basic']",229.0,w0226
100.0,"['application development', 'asp', 'asp.net', 'c', 'c#', 'cad', 'com', 'css', 'design', 'html', 'javascript', 'marketing', 'mysql', 'php', 'programming', 'sql', 'website development', 'wordpress']",1157.0,w1141
300.0,"['adobe after effects', 'adobe illustrator', 'banner', 'banner design', 'brochure design', 'business card design', 'css', 'design', 'flash', 'flyer design', 'graphic design', 'logo design', 'mysql', 'php', 'print design', 't-shirt design', 'video', 'video production', 'web design']",729.0,w0716
150.0,"['actionscript', 'adobe air', 'air', 'android', 'android development', 'design', 'developer', 'flash', 'ios', 'presentations']",4367.0,w4281
25.0,"['book writing', 'copywriting', 'rewriting', 'typing', 'writing']",4206.0,w4123
