cost,skills,user_id,user_name
5.0,"['reviews', 'copywriting', 'article rewriting', 'articles']",1341.0,w1337
3.0,"['data entry', 'copy typing', 'excel', 'data processing', 'word']",1423.0,w1418
15.0,"['customer support', 'data entry', 'virtual assistant', 'data processing']",1723.0,w1707
25.0,"['android', 'linux', 'embedded software', 'c programming', 'electronics']",110.0,w0109
10.0,"['graphic design', 'logo design', 'photoshop', 'flyer design']",230.0,w0229
12.0,"['linux', 'php', 'email marketing', 'bulk marketing', 'system admin']",10.0,w0010
10.0,"['academic writing', 'article rewriting', 'research', 'articles', 'copy typing']",517.0,w0516
11.0,"['article rewriting', 'articles', 'copywriting', 'blog', 'academic writing']",201.0,w0200
12.0,['article rewriting'],1587.0,w1575
10.0,"['data entry', 'excel', 'data processing', 'web search', 'web scraping']",99.0,w0098
50.0,"['technical writing', 'article rewriting', 'articles', 'copywriting', 'academic writing']",898.0,w0895
11.0,"['data processing', 'telemarketing']",1517.0,w1508
10.0,"['translation', 'data entry', 'article rewriting', 'proofreading']",245.0,w0244
10.0,"['articles', 'article rewriting', 'blog', 'copywriting', 'academic writing']",524.0,w0523
25.0,"['php', 'joomla', 'magento', 'cms']",393.0,w0392
10.0,"['classifieds posting', 'data entry', 'data processing', 'marketing', 'excel']",1551.0,w1541
20.0,"['ghostwriting', 'articles', 'copywriting', 'ebooks', 'article rewriting']",606.0,w0605
30.0,"['copywriting', 'articles', 'ghostwriting', 'blog', 'article rewriting']",1446.0,w1441
10.0,"['excel', 'data processing', 'copy typing', 'word', 'data entry']",764.0,w0763
80.0,"['php', 'c programming', 'linux', 'perl', 'data processing']",1556.0,w1546
