cost,skills,user_id,user_name
31.431324733940475,"['t002', 't005', 't012', 't017', 't018', 't056', 't055', 't058', 't026', 't071', 't027', 't088', 't074', 't067', 't087', 't061', 't095', 't076', 't073', 't046']",0,w00
18.316337677137323,"['t010', 't004', 't046', 't080', 't044', 't078', 't042']",1,w01
18.49651784605213,"['t014', 't015', 't008', 't013', 't006', 't042', 't085', 't039', 't033', 't060', 't022', 't038', 't034', 't093', 't057', 't089', 't077']",2,w02
31.00885634623486,"['t001', 't000', 't016', 't003', 't007', 't011', 't009', 't077', 't043', 't030', 't045', 't097', 't069', 't047', 't036', 't035', 't048', 't037', 't062', 't023', 't052', 't070', 't098', 't050', 't092', 't072', 't084']",3,w03
58.729580378404144,"['t002', 't005', 't012', 't017', 't018', 't084', 't075', 't049', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086', 't031', 't021']",4,w04
59.510755594037434,"['t010', 't004', 't014', 't015', 't021', 't029', 't082', 't090', 't028', 't066', 't079', 't099', 't068']",5,w05
57.565778765569085,"['t008', 't013', 't006', 't001', 't000', 't016', 't003', 't068', 't063', 't091', 't020', 't040', 't059', 't094', 't025', 't054', 't032', 't081', 't096', 't053', 't056', 't055', 't058', 't026', 't071', 't027']",6,w06
36.673280510920854,"['t007', 't011', 't009', 't002', 't005', 't027', 't088', 't074', 't067', 't087', 't061', 't095', 't076', 't073', 't046', 't080', 't044', 't078', 't042']",7,w07
33.11782608335733,"['t012', 't017', 't018', 't010', 't004', 't042', 't085', 't039', 't033', 't060', 't022', 't038', 't034', 't093', 't057', 't089', 't077', 't043', 't030']",8,w08
51.97237058149995,"['t014', 't015', 't008', 't013', 't030', 't045', 't097', 't069', 't047', 't036', 't035', 't048', 't037', 't062']",9,w09
58.40611320138032,"['t006', 't001', 't000', 't016', 't062', 't023', 't052', 't070', 't098', 't050', 't092', 't072', 't084', 't075', 't049', 't064']",10,w10
20.81954849048566,"['t003', 't007', 't011', 't009', 't002', 't005', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086', 't031', 't021', 't029', 't082', 't090', 't028', 't066', 't079', 't099']",11,w11
51.04213169025684,"['t012', 't017', 't099', 't068', 't063', 't091', 't020']",12,w12
40.4477932912648,"['t018', 't010', 't004', 't014', 't015', 't020', 't040', 't059', 't094', 't025', 't054', 't032', 't081', 't096', 't053', 't056', 't055', 't058', 't026']",13,w13
50.37562397153493,"['t008', 't013', 't006', 't001', 't000', 't016', 't026', 't071', 't027', 't088', 't074', 't067', 't087', 't061', 't095', 't076', 't073', 't046', 't080', 't044', 't078', 't042', 't085', 't039']",14,w14
10.601767172466161,"['t003', 't007', 't011', 't039', 't033', 't060', 't022', 't038', 't034', 't093']",15,w15
90.32560913359696,"['t009', 't002', 't005', 't093', 't057', 't089', 't077', 't043', 't030']",16,w16
58.92049136017299,"['t012', 't017', 't018', 't010', 't004', 't014', 't015', 't030', 't045', 't097', 't069', 't047', 't036', 't035', 't048', 't037', 't062', 't023', 't052', 't070', 't098', 't050', 't092', 't072', 't084', 't075', 't049', 't064']",17,w17
38.65926057872788,"['t008', 't013', 't006', 't001', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086', 't031', 't021', 't029', 't082']",18,w18
44.91174167644567,"['t000', 't016', 't082', 't090', 't028', 't066', 't079']",19,w19
14.195704966905277,"['t003', 't007', 't011', 't009', 't079', 't099', 't068', 't063', 't091', 't020', 't040', 't059', 't094', 't025', 't054']",20,w20
20.28861719766514,"['t002', 't005', 't012', 't017', 't018', 't010', 't004', 't054', 't032', 't081', 't096', 't053', 't056', 't055', 't058', 't026', 't071', 't027', 't088', 't074', 't067', 't087', 't061', 't095', 't076']",21,w21
50.8957212346563,"['t014', 't015', 't008', 't013', 't076', 't073', 't046', 't080', 't044', 't078', 't042', 't085', 't039', 't033', 't060', 't022']",22,w22
19.43216758424748,"['t006', 't001', 't000', 't016', 't003', 't022', 't038', 't034', 't093', 't057', 't089', 't077', 't043', 't030', 't045', 't097', 't069', 't047', 't036', 't035']",23,w23
58.23888781761749,"['t007', 't011', 't009', 't002', 't005', 't012', 't035', 't048', 't037', 't062', 't023', 't052', 't070', 't098', 't050', 't092', 't072', 't084', 't075', 't049', 't064']",24,w24
79.51856357979712,"['t017', 't018', 't010', 't004', 't014', 't015', 't008', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086', 't031', 't021', 't029', 't082', 't090', 't028', 't066', 't079', 't099', 't068', 't063', 't091', 't020']",25,w25
65.0496814918203,"['t013', 't006', 't001', 't000', 't016', 't020', 't040', 't059', 't094', 't025', 't054', 't032', 't081', 't096', 't053', 't056', 't055', 't058']",26,w26
111.93164808750578,"['t003', 't007', 't011', 't058', 't026', 't071', 't027', 't088', 't074', 't067', 't087', 't061']",27,w27
69.87222981280016,"['t009', 't002', 't005', 't012', 't017', 't018', 't061', 't095', 't076', 't073', 't046', 't080', 't044', 't078', 't042', 't085', 't039', 't033', 't060', 't022', 't038', 't034']",28,w28
103.05138858521876,"['t010', 't004', 't014', 't015', 't008', 't013', 't034', 't093', 't057', 't089', 't077', 't043', 't030', 't045', 't097', 't069', 't047', 't036', 't035', 't048', 't037', 't062']",29,w29
59.332643592864386,"['t006', 't001', 't000', 't016', 't062', 't023', 't052', 't070', 't098', 't050', 't092', 't072', 't084', 't075', 't049']",30,w30
46.122771682148624,"['t003', 't007', 't011', 't009', 't049', 't064', 't024', 't019', 't041', 't065', 't051', 't083', 't086']",31,w31
48.10537092523731,"['t002', 't005', 't012', 't017', 't086', 't031', 't021', 't029', 't082', 't090', 't028', 't066', 't079', 't099', 't068', 't063']",32,w32
