skill,skill_id,valuation
arabic,17,72
customer support,47,88
asterisk pbx,22,53
game design,69,49
word,170,93
after effects,9,70
reviews,125,96
accounting,6,72
wordpress,171,52
copywriting,43,39
php,0,0
graphic design,0,0
website design,0,0
website management,0,0
html,0,0
seo,0,0
internet marketing,0,0
marketing,0,0
sem / adwords,0,0
mysql,0,0
javascript,0,0
iphone,0,0
android,0,0
mobile phone,0,0
ipad,0,0
linux,0,0
system admin,0,0
apache,0,0
voip,0,0
translation,0,0
spanish,0,0
data entry,0,0
articles,0,0
video services,0,0
animation,0,0
flash,0,0
excel,0,0
editing,0,0
research,0,0
3d animation,0,0
videography,0,0
project management,0,0
sales,0,0
css,0,0
video broadcasting,0,0
sql,0,0
data processing,0,0
web scraping,0,0
joomla,0,0
