cost,skills,user_id,user_name
30.0,"['advertising', 'articles', 'consultant', 'copywriting', 'editing', 'magazine articles', 'marketing', 'newsletters', 'press releases']",1781.0,w1751
100.0,"['academic writing', 'acrobat', 'creative writing', 'editing', 'excel', 'indesign', 'microsoft', 'report writing', 'software', 'writing']",2363.0,w2324
50.0,"['academic writing', 'articles', 'blogging', 'editing', 'english', 'french', 'german', 'html', 'microsoft', 'networking', 'press releases', 'proofreading', 'seo', 'social bookmarking', 'social networking', 'translation', 'website content', 'writing']",1402.0,w1384
30.0,"['3d', 'adobe illustrator', 'adobe photoshop', 'architect', 'architecture', 'autodesk autocad', 'cad', 'concept design', 'coreldraw', 'design', 'drafting', 'drawing', 'presentations', 'sketchup']",3802.0,w3731
40.0,"['adobe photoshop', 'ajax', 'asp', 'asp.net', 'c', 'c#', 'c++', 'css', 'database design', 'design', 'developer', 'dreamweaver', 'javascript', 'payment gateway integration', 'programming', 'real estate', 'vb.net']",2189.0,w2153
25.0,"['facebook', 'google plus', 'linkedin', 'marketing', 'pinterest', 'social media marketing', 'twitter']",2761.0,w2715
50.0,"['app design', 'cover design', 'graphic design', 'iphone', 'logo design', 'psd', 'website design']",359.0,w0352
100.0,"['acrylic painting', 'animation', 'digital', 'drawing', 'dreamweaver', 'editing', 'fireworks', 'flash', 'manga', 'oil painting', 'painting']",4304.0,w4220
30.0,"['3d', '3d modeling', 'analysis', 'assembly', 'cad', 'design', 'drafting', 'modeling', 'welding']",249.0,w0245
500.0,"['ajax', 'apache', 'authorize.net', 'cakephp', 'codeigniter', 'css', 'curl', 'drupal', 'facebook', 'html', 'javascript', 'joomla', 'lamp', 'linkedin', 'linux', 'mvc', 'mysql', 'networking', 'open source', 'oracle', 'oscommerce', 'php', 'xhtml', 'xml', 'zend']",2306.0,w2268
50.0,"['adobe illustrator', 'adobe indesign', 'adobe photoshop', 'analytics', 'design', 'flash', 'google analytics', 'html', 'indesign', 'javascript', 'keyword research', 'psd', 'psd to html', 'research', 'seo', 'web design', 'webmaster', 'wordpress']",1215.0,w1198
100.0,"['.net', 'asp', 'asp.net', 'c', 'c#', 'clipper', 'css', 'delphi', 'javascript', 'jquery', 'sql', 'sql server', 'xhtml']",1860.0,w1829
500.0,"['algorithm development', 'algorithms', 'analysis', 'analytics', 'bioinformatics', 'biotechnology', 'c', 'cad', 'data analysis', 'focus', 'image processing', 'industrial', 'machine learning', 'matlab', 'medical', 'processing', 'real time', 'research', 'science', 'security', 'testing', 'video', 'video processing', 'visualization']",1663.0,w1636
250.0,"['lead generation', 'sales', 'telemarketing']",4132.0,w4051
25.0,"['access', 'excel', 'excel programming', 'microsoft', 'microsoft word', 'ms excel', 'ms excel pivot tables', 'ms word', 'powerpoint', 'sql', 'troubleshooting', 'vba', 'vba programming']",1535.0,w1513
50.0,"['codeigniter', 'css', 'developer', 'javascript', 'jquery', 'mysql', 'php', 'postgresql', 'web development', 'wordpress', 'xhtml', 'yii framework', 'zend', 'zend framework']",2588.0,w2545
25.0,"['access', 'asp', 'asp.net', 'design', 'excel', 'security', 'sql', 'sql server', 'vb.net']",2165.0,w2130
25.0,"['adobe illustrator', 'adobe photoshop', 'artist', 'cartoon', 'com', 'consulting', 'design', 'director', 'http', 'illustration', 'logo design', 'print design', 'sports', 't-shirt design']",886.0,w0872
40.0,"['adobe illustrator', 'adobe photoshop', 'concept art', 'digital illustration', 'vector illustration']",3968.0,w3893
500.0,"['.net', 'ajax', 'amazon', 'amazon ec2', 'android', 'app development', 'application development', 'artist', 'azure', 'blackberry', 'c', 'c#', 'cgi', 'cgi/perl', 'com', 'database administration', 'developer', 'ejb', 'facebook', 'google maps', 'gps', 'health', 'hibernate', 'html', 'html5', 'http', 'https', 'ipad', 'iphone', 'java', 'javascript', 'jboss', 'jdbc', 'jquery', 'jquery mobile', 'jsf', 'jsp', 'linkedin', 'microsoft', 'mobile', 'mobile application development', 'open source', 'payment gateway integration', 'paypal', 'paypal integration', 'perl', 'phonegap', 'photo manipulation', 'php', 'php 5', 'programming', 'python', 'sharepoint', 'shopify', 'social media integration', 'software', 'struts', 'swing', 'tomcat', 'twitter', 'vb.net', 'visual studio', 'web development', 'web programming', 'windows', 'windows azure', 'windows mobile', 'wordpress', 'xml']",1495.0,w1475
