skill,skill_id,valuation
t000,0,1.0934152690598737
t001,1,14.234439445938225
t002,2,14.529917284677412
t003,3,12.274920211710098
t004,4,12.892651205338497
t005,5,5.178120304343615
t006,6,3.9641433817917093
t007,7,6.4699950144323
t008,8,11.410851261594088
t009,9,5.456451222078349
t010,10,10.883719426055348
t011,11,7.1728097915176185
t012,12,10.753614913986434
t013,13,5.677378605125127
t014,14,16.565017842073154
t015,15,12.458147325151723
t016,16,12.111822794456616
t017,17,3.2031834775621215
t018,18,9.255774088430648
t019,19,11.246261365097201
t020,20,6.982839960120207
t021,21,6.881890556378789
t022,22,15.339443751711691
t023,23,7.742965190277684
t024,24,19.690802373131454
t025,25,7.9713388086533215
t026,26,16.344016087893102
t027,27,7.439987967366937
t028,28,11.513332877101144
t029,29,14.735179903631089
t030,30,8.640937941757583
t031,31,16.506894363246328
t032,32,18.84193554689193
t033,33,19.680186563200934
t034,34,17.006016427469085
t035,35,3.1343158299688767
t036,36,3.6306605186444574
t037,37,6.107201157856876
t038,38,12.209088599883477
t039,39,14.729455853122005
t040,40,12.139194698041145
t041,41,3.6308735746486116
t042,42,6.934431827777017
t043,43,10.439029706422577
t044,44,4.977255204151729
t045,45,18.551468088891113
t046,46,6.551885381184125
t047,47,12.053659912092508
t048,48,9.826280782755054
t049,49,12.08045624020757
t050,50,18.8361890635123
t051,51,13.407159090158961
t052,52,13.314606023742996
t053,53,6.5679064917561405
t054,54,5.489732673202191
t055,55,3.543165946973655
t056,56,16.96429723483996
t057,57,16.573059135224135
t058,58,12.821247945743961
t059,59,15.514262640966964
t060,60,8.536191320947317
t061,61,8.819422595711377
t062,62,12.17671634461377
t063,63,4.174898340932016
t064,64,10.97871550765928
t065,65,6.9086126281470905
t066,66,13.406049996504274
t067,67,11.960750763788372
t068,68,18.461118443512785
t069,69,4.040993425231889
t070,70,2.126907310006108
t071,71,14.07933376086739
t072,72,5.990716224108054
t073,73,6.399429912022748
t074,74,15.357191809726851
t075,75,18.841075666051577
t076,76,15.723504733957899
t077,77,17.182363357555023
t078,78,13.22516702370566
t079,79,12.21777501962383
t080,80,1.830837060845091
t081,81,11.612303872408871
t082,82,16.639346107966556
t083,83,8.288525176173126
t084,84,10.736673971635252
t085,85,7.833019501598621
t086,86,12.178018522673533
t087,87,5.150740929076409
t088,88,19.41349511632002
t089,89,16.682276400665756
t090,90,6.544557111231986
t091,91,15.842898303451907
t092,92,9.214813827316457
t093,93,13.816836388774464
t094,94,3.5720324403990573
t095,95,1.2129080948371866
t096,96,19.964163793564666
t097,97,17.97898497958829
t098,98,13.203069634569315
t099,99,2.835928022766011
