cost,skills,user_id,user_name
3.756882063100627,"['t02', 't10']",0,w00
7.469075878973737,['t00'],1,w01
6.871146214725705,"['t04', 't03', 't10', 't09', 't08']",2,w02
12.156984724841788,"['t01', 't08', 't06', 't15']",3,w03
13.975710711361078,"['t02', 't15']",4,w04
10.645688927373223,"['t00', 't15']",5,w05
18.841480989619075,"['t04', 't03', 't15', 't11', 't13', 't07']",6,w06
1.7906927664040673,['t01'],7,w07
10.549441782346278,"['t02', 't00', 't07', 't05', 't14']",8,w08
4.628860484291903,"['t04', 't14', 't16']",9,w09
