skill,skill_id,valuation
creative,406,111
computer maintenance,345,180
jbpm,803,122
public relations industry,1173,124
usb (universal serial bus),1465,153
sales prospecting,1241,128
web site editing,1570,166
test driven development,1422,94
web communities,1543,102
editorial consulting,525,99
social engineering,1306,205
apparel retail industry,94,104
java api,797,123
sap netweaver,1249,113
energy industry,549,121
game scripting,649,185
team player,1404,70
mt4,983,158
human resources consulting (hr),718,191
minecraft,946,130
social video,1322,148
video blogging,1488,142
web os,1560,138
mcse,915,134
mediawiki,920,119
crm,409,165
office 365,1020,189
asian business,125,121
facebook consultant,576,87
canadian french,248,109
salesforce.com administration,1244,118
mpls,971,110
sonicwall,1339,194
customer conversion,425,138
websites,1589,35
video communication,1489,66
electronic product design,539,128
good data,667,198
esales,561,157
friendster,637,154
gaming,651,139
exim,568,124
iphone sdk,782,109
anime,83,167
.htaccess,1,150
other - illustration,1059,166
cad/cam,237,145
alfresco,65,117
web content creation,1545,207
nginx,1007,72
web presence,1562,135
redis,1195,247
active listening,33,170
admin assistant,38,105
adobe captivate,45,191
article rewriting,119,150
information architecture,742,194
assembly,130,158
guitar,695,150
typo3,1452,130
enterprise software,556,205
organizational behavior,1051,169
design strategy,470,164
displays,494,132
web marketing,1558,78
google spreadsheet,678,69
salesforce.com implementation,1246,107
web crawling,1550,109
web graphics,1555,116
client correspondence,291,147
selling,1268,168
rpg,1224,250
kindle,824,182
irish,786,178
microsoft azure,935,80
direct mail pieces,486,110
singing,1287,135
corporate identity kit,389,155
pl,1117,180
live video,861,185
coaching,304,165
financial statements,609,179
screenwriting,1257,98
advertisement design,52,125
general legal,652,162
robotics,1221,192
journalism,809,156
ubercart,1454,192
vtiger,1529,167
business models,217,95
web standards,1572,169
video processing,1497,130
matlab,908,147
icons,723,141
privacy,1148,140
vectorworks,1480,85
property management,1164,254
cam,246,164
stl,1369,85
client profiles,292,148
homesite,711,136
computer networking,346,154
teaching english,1403,18
infusionsoft,744,126
system administration,1389,105
strategic planning,1372,125
data collection,440,130
business english,211,116
image advertising,728,96
flash websites,623,167
sendmail,1272,145
process design,1149,154
sketchup,1291,116
copyright,377,169
business management solutions,216,117
financial analysis,604,173
mobile marketing,959,175
caricatures,252,64
cloud applications,299,127
investment banking,768,141
wireless network,1608,111
dynamic websites,507,144
public relations (pr),1172,231
database development,457,114
manual testing,889,152
web content writing,1548,149
marketing plans,898,79
web search,1566,201
digital illustration,482,159
bgp,166,65
business coaching,206,160
ms powerpoint,978,167
branding,195,136
electronics,540,160
mathematics,907,186
iphone design,780,188
typesetting,1450,235
nokia,1010,116
actionscript 3,31,65
robohelp,1220,160
smtp,1300,184
product marketing,1156,197
filemaker,593,73
on page,1023,114
game publishing,648,119
social media outreach,1317,108
food photography,628,243
barcode,158,113
wan,1531,57
epub (electronic publication),558,105
sales letters,1235,149
youtube api,1632,52
act,27,215
microsoft outlook,939,109
social media integration,1314,166
time management,1431,101
https,717,163
business letters,215,138
apache tomcat,88,123
gimp,660,129
internet marketing,758,118
english,552,83
architect,108,158
microsoft sql server,941,77
pay per click,1074,108
corporate,384,113
brochures,198,124
silverlight,1285,181
cakephp,238,112
typing,1451,91
customer support,431,195
freelance,634,154
internet research,760,128
business development,209,105
print design,1147,127
google maps,674,136
vb.net,1472,126
phpbb,1105,89
ftp,640,225
quality assurance,1182,120
email marketing,544,154
translation,1438,157
corel draw,382,107
security,1264,142
character design,265,144
mysql,993,96
flash,618,142
api,90,60
animation,82,138
photo editing,1095,108
indesign,736,97
postgresql,1134,90
custom cms,421,116
php 5,1104,92
zend,1634,103
adobe acrobat,41,107
research,1202,107
smarty,1296,174
tax,1397,168
amazon,70,167
acrobat,0,0
ap style,0,0
articles,0,0
blogs,0,0
excel,0,0
fiction,0,0
grammar,0,0
health,0,0
powerpoint,0,0
short stories,0,0
wordpress,0,0
writing,0,0
adobe photoshop,0,0
css3,0,0
design,0,0
dreamweaver,0,0
jquery,0,0
php,0,0
ecommerce,0,0
html5,0,0
shopping carts,0,0
web design,0,0
web development,0,0
reports,0,0
spanish,0,0
chinese,0,0
editing,0,0
french,0,0
german,0,0
greek,0,0
hebrew,0,0
italian,0,0
latin,0,0
management,0,0
portuguese,0,0
project management,0,0
publishing,0,0
3ds max,0,0
max,0,0
developer,0,0
keyword research,0,0
linkedin,0,0
market research,0,0
pinterest,0,0
sales,0,0
twitter,0,0
website content,0,0
3d,0,0
embroidery,0,0
make,0,0
pdf,0,0
aweber,0,0
blog design,0,0
blogging,0,0
brand management,0,0
com,0,0
content marketing,0,0
copy editing,0,0
creative writing,0,0
data entry,0,0
e-books,0,0
ebook writing,0,0
email,0,0
facebook,0,0
google+,0,0
infographics,0,0
mailchimp,0,0
marketing,0,0
materials,0,0
ms,0,0
ms office,0,0
proofreading,0,0
punctuation,0,0
report writing,0,0
seo,0,0
smo,0,0
social media marketing,0,0
software,0,0
spelling,0,0
training,0,0
video,0,0
web content,0,0
css,0,0
html,0,0
javascript,0,0
sugarcrm,0,0
architectural rendering,0,0
industrial,0,0
outsourcing,0,0
presentations,0,0
product design,0,0
rendering,0,0
visualization,0,0
active directory,0,0
apache,0,0
asp,0,0
asp.net,0,0
c,0,0
c#,0,0
c++,0,0
clean,0,0
engineering,0,0
firewalls,0,0
focus,0,0
iis,0,0
medical,0,0
networking,0,0
shell scripting,0,0
unix,0,0
web developer,0,0
web servers,0,0
windows,0,0
adobe creative suite,0,0
adobe illustrator,0,0
graphics,0,0
poser,0,0
vector graphics,0,0
advertising,0,0
consulting,0,0
director,0,0
newsletters,0,0
radio,0,0
adobe indesign,0,0
artist,0,0
banner design,0,0
illustration,0,0
other - multimedia services,0,0
photography,0,0
wordpress development,0,0
clean design,0,0
cms (content management system),0,0
content management system (cms),0,0
database design,0,0
drupal,0,0
http,0,0
java,0,0
joomla,0,0
joomla!,0,0
jquery mobile,0,0
magento,0,0
mobile web design,0,0
opencart,0,0
phonegap,0,0
web 2.0,0,0
vista,0,0
flyers,0,0
logo design,0,0
call handling,0,0
customer service,0,0
telemarketing,0,0
comics,0,0
dj,0,0
music,0,0
piano,0,0
voice over,0,0
web programming,0,0
event management,0,0
microsoft,0,0
skype,0,0
transcription,0,0
yahoo,0,0
analysis,0,0
german translation,0,0
3d modeling,0,0
drawing,0,0
electrical,0,0
international,0,0
mechanical,0,0
modeling,0,0
adobe after effects,0,0
codeigniter,0,0
facebook api,0,0
google apps,0,0
iphone app development,0,0
node.js,0,0
photoshop design,0,0
responsive web design,0,0
client requirements,0,0
oracle,0,0
oracle 11g,0,0
sql server,0,0
.net,0,0
ajax,0,0
android,0,0
iphone,0,0
j2ee,0,0
oscommerce,0,0
real estate,0,0
social networking,0,0
sql,0,0
zen cart,0,0
architecture,0,0
autodesk autocad,0,0
autodesk inventor,0,0
autodesk revit,0,0
construction,0,0
templates,0,0
turkish,0,0
hd video,0,0
home video,0,0
music videos,0,0
photo manipulation,0,0
video ads,0,0
video art,0,0
video editing,0,0
leadership,0,0
responsive wordpress theme,0,0
wordpress plugin,0,0
filemaker pro,0,0
application development,0,0
coldfusion,0,0
corporate identity,0,0
e-learning,0,0
programming,0,0
ruby,0,0
video production,0,0
website design,0,0
affiliate marketing,0,0
authorize.net,0,0
buddypress,0,0
google adwords,0,0
paypal,0,0
psd,0,0
psd to html,0,0
psd to wordpress,0,0
rss,0,0
content writing,0,0
digital,0,0
storyboarding,0,0
audio transcription,0,0
copywriting,0,0
fiction writing,0,0
microsoft word,0,0
academic writing,0,0
online help,0,0
sharepoint,0,0
technical documentation,0,0
technical writing,0,0
troubleshooting,0,0
visio,0,0
access,0,0
cisco,0,0
consultant,0,0
cpanel,0,0
dns,0,0
linux,0,0
network security,0,0
postfix,0,0
routers,0,0
server administration,0,0
graphic design,0,0
mobile,0,0
open source,0,0
shopify,0,0
website development,0,0
website promotion,0,0
analytics,0,0
google analytics,0,0
link building,0,0
skill,0,0
cad,0,0
testing,0,0
ipad,0,0
ipod,0,0
ipod touch,0,0
sem,0,0
