skill,skill_id,valuation
t00,0,19.253800223535926
t01,1,16.263789003406664
t02,2,16.80695941460377
t03,3,10.85215860697723
t04,4,11.454330974460094
t05,5,5.234126621672031
t06,6,1.5647888162211234
t07,7,8.753386652551727
t08,8,2.8954615599081857
t09,9,17.28041306370982
t10,10,15.160312738128573
t11,11,13.919852854755856
t12,12,6.4323656122671755
t13,13,5.110955315835541
t14,14,2.000978234284268
t15,15,11.713765371780296
t16,16,15.79976473990701
t17,17,9.308418385374571
t18,18,7.436979918723691
t19,19,7.834251713920661
t20,20,4.648211815564341
t21,21,14.959199392929996
t22,22,16.71188839066266
t23,23,16.683804342163462
t24,24,8.233041151596037
t25,25,5.737613527604525
t26,26,18.989106104745307
t27,27,17.30260352767121
t28,28,4.105381763297263
t29,29,18.31147515359012
t30,30,4.674861232069992
t31,31,9.560235069676992
t32,32,5.257054390715918
t33,33,10.774084350824825
t34,34,15.630152052323705
t35,35,5.124861289185498
t36,36,17.74485302078285
t37,37,19.511330880354386
t38,38,5.381637523635595
t39,39,3.450251551050145
t40,40,16.70052477459037
t41,41,16.726220332769394
t42,42,12.786743134489337
t43,43,12.207275726967456
t44,44,1.949784395449806
t45,45,17.794340783654476
t46,46,12.01030892462335
t47,47,19.312850695689576
t48,48,1.5946107730552217
t49,49,9.134221689690206
