skill,skill_id,valuation
t00,0,8.76431332090823
t01,1,17.68933916520371
t02,2,18.733740291396778
t03,3,15.935328705226206
t04,4,16.99783391600332
t05,5,14.128545144987811
t06,6,12.037782980064815
t07,7,1.315314335055732
t08,8,10.052175835007716
t09,9,18.329468670167092
t10,10,11.19107120865622
t11,11,18.840404941079857
t12,12,19.959620384323784
t13,13,16.55107385009294
t14,14,3.472660539266733
t15,15,1.6108077041349893
t16,16,10.589270486449864
t17,17,6.288085613468997
t18,18,1.1687256149157088
t19,19,5.614974180901431
