skill,skill_id,valuation
t00,0,12.285168687336737
t01,1,16.46350292804838
t02,2,4.88857128138835
t03,3,19.58677433161589
t04,4,19.99539665342626
t05,5,3.8199914918138376
t06,6,12.435509583333731
t07,7,6.990827947516821
t08,8,4.567052013295245
t09,9,11.17615450446318
t10,10,1.8550776311852535
t11,11,7.8207718083063735
t12,12,4.389444125649985
t13,13,1.3988563522962663
t14,14,12.219495053643373
t15,15,17.639303233533674
t16,16,15.045688094501346
t17,17,5.06862079134581
t18,18,15.410996695178705
t19,19,7.398674063936436
