cost,skills,user_id,user_name
16.326212657095226,"['t02', 't00', 't11', 't14', 't13', 't23']",0,w00
17.511818656057326,"['t04', 't03', 't23', 't08', 't06']",1,w01
13.331739179428533,"['t05', 't06', 't16', 't19']",2,w02
20.671797721110465,"['t01', 't02', 't19', 't17', 't12', 't10']",3,w03
4.8784201211408025,"['t00', 't04', 't10', 't09', 't15']",4,w04
17.56495452257723,"['t03', 't15', 't20', 't07']",5,w05
11.52217658900327,"['t05', 't07', 't24', 't18']",6,w06
6.829386502870948,"['t01', 't02', 't18', 't22', 't21']",7,w07
10.579623316048066,"['t00', 't04', 't21', 't11', 't14', 't13', 't23']",8,w08
7.970656846081597,"['t03', 't05', 't23', 't08', 't06', 't16', 't19']",9,w09
16.729370407628323,"['t01', 't02', 't19', 't17', 't12']",10,w10
9.816369510400918,"['t00', 't04', 't12', 't10', 't09', 't15', 't20']",11,w11
15.912336055642239,"['t03', 't20', 't07']",12,w12
10.349349101811828,"['t05', 't01', 't07', 't24', 't18', 't22', 't21']",13,w13
24.56003663848494,['t02'],14,w14
23.497116433598766,"['t00', 't21', 't11', 't14']",15,w15
28.168579311269564,"['t04', 't03', 't14', 't13', 't23']",16,w16
7.124717768595297,"['t05', 't23']",17,w17
9.33146913215168,"['t01', 't02', 't23', 't08', 't06']",18,w18
21.504386151076766,"['t00', 't04', 't06', 't16', 't19']",19,w19
25.72077934566596,"['t03', 't19']",20,w20
22.096298383276373,"['t05', 't01', 't19', 't17', 't12', 't10', 't09']",21,w21
19.361584086100507,"['t02', 't00', 't09', 't15', 't20', 't07', 't24']",22,w22
9.763071136171948,"['t04', 't03', 't05', 't24', 't18', 't22', 't21', 't11', 't14', 't13']",23,w23
7.552659213456398,"['t01', 't13', 't23', 't08']",24,w24
29.3216146600072,"['t02', 't00', 't04', 't08', 't06', 't16', 't19', 't17', 't12']",25,w25
45.587262476020044,"['t03', 't05', 't12', 't10', 't09', 't15', 't20', 't07']",26,w26
25.949491492415945,"['t01', 't02', 't07', 't24', 't18', 't22', 't21', 't11']",27,w27
20.582993496006864,"['t00', 't04', 't03', 't11', 't14', 't13', 't23', 't08', 't06', 't16', 't19']",28,w28
34.24940869070157,"['t05', 't01', 't19', 't17', 't12', 't10', 't09', 't15']",29,w29
43.490024903201004,"['t02', 't00', 't15', 't20', 't07', 't24']",30,w30
16.94338577941505,"['t04', 't03', 't24', 't18', 't22', 't21', 't11']",31,w31
26.736109556388794,"['t05', 't01', 't11', 't14', 't13', 't23', 't08']",32,w32
31.654751166590543,"['t02', 't00', 't08', 't06', 't16', 't19']",33,w33
42.30463251570241,"['t04', 't03', 't19', 't17', 't12', 't10', 't09']",34,w34
34.74769006699067,"['t05', 't01', 't09', 't15', 't20', 't07', 't24', 't18']",35,w35
23.317743129091483,"['t02', 't00', 't18', 't22', 't21', 't11']",36,w36
5.441019153344409,"['t04', 't03', 't11', 't14', 't13', 't23']",37,w37
55.55279238926896,"['t05', 't01', 't02', 't23', 't08', 't06', 't16', 't19', 't17']",38,w38
32.07945228769598,"['t00', 't04', 't17', 't12', 't10', 't09']",39,w39
46.52779586193799,"['t03', 't05', 't09', 't15', 't20', 't07', 't24']",40,w40
11.102163250206651,"['t01', 't02', 't24', 't18', 't22', 't21']",41,w41
35.90322858644844,"['t00', 't04', 't03', 't21', 't11', 't14', 't13', 't23', 't08']",42,w42
83.36509571070191,"['t05', 't01', 't08', 't06', 't16', 't19', 't17']",43,w43
82.37507554553349,"['t02', 't00', 't17', 't12', 't10', 't09']",44,w44
64.5007687203231,"['t04', 't03', 't09', 't15', 't20', 't07']",45,w45
35.34811709489202,"['t05', 't01', 't07', 't24', 't18', 't22']",46,w46
82.8487479373713,"['t02', 't00', 't22', 't21', 't11', 't14', 't13', 't23']",47,w47
116.63217217284617,"['t04', 't03', 't05', 't23', 't08', 't06', 't16', 't19', 't17']",48,w48
49.387014271647175,"['t01', 't17', 't12']",49,w49
