skill,skill_id,valuation
software coding,1327,1230
soundedit,1342,1204
itil,792,1229
java security,798,898
customer conversion,425,399
ms sql,979,872
business process mapping,222,914
website monetization,1585,998
e-publishing,513,1271
kaizen,818,859
report writing,1199,1244
ebay,514,356
web servers,1568,556
mailchimp,883,359
compensation,336,730
technical support,1408,340
node.js,1009,842
magic,880,905
video processing,1497,1333
adobe lightroom,50,1084
security testing,1265,873
industrial design,739,650
corporate image,390,587
hr management,713,764
squarespace,1359,979
3d printing,14,1310
memcached,927,981
computer vision,350,889
financial writing,610,531
proposal writing,1165,870
resume writing,1208,366
application support,102,776
caricature drawing,251,856
natural language,997,363
software solutions,1334,748
film editing,598,903
poetry,1123,946
voip,1526,160
screenwriting,1257,1340
directory submission,490,1014
drawing,502,607
clean,288,851
email marketing,544,64
web content,1544,1284
oop,1032,831
painting,1070,659
music,988,1508
drafting,501,1063
oscommerce,1055,1101
objective-c,1018,451
articles,0,0
basic,0,0
copywriting,0,0
excel,0,0
make,0,0
management,0,0
microsoft,0,0
microsoft word,0,0
photography,0,0
powerpoint,0,0
press releases,0,0
seo,0,0
writing,0,0
adobe illustrator,0,0
artist,0,0
comic book art,0,0
concept art,0,0
design,0,0
digital,0,0
digital illustration,0,0
graphic design,0,0
illustration,0,0
skill,0,0
academic writing,0,0
construction,0,0
consultant,0,0
consulting,0,0
corporate,0,0
corporate communications,0,0
editing,0,0
energy industry,0,0
finance,0,0
health,0,0
journalism,0,0
marketing,0,0
materials,0,0
newsletters,0,0
proofreading,0,0
reports,0,0
research,0,0
sales,0,0
sales letters,0,0
search engine optimization (seo),0,0
website development,0,0
3d,0,0
3d animation,0,0
3d modeling,0,0
animation,0,0
character animation,0,0
flash,0,0
image editing,0,0
max,0,0
modeling,0,0
script writing,0,0
storyboarding,0,0
analytics,0,0
apache,0,0
api,0,0
c,0,0
css,0,0
css3,0,0
database administration,0,0
ecommerce,0,0
google analytics,0,0
html,0,0
html5,0,0
javascript,0,0
joomla,0,0
jquery,0,0
lamp,0,0
mysql,0,0
open source,0,0
paypal,0,0
php,0,0
programming,0,0
templates,0,0
testing,0,0
usability testing,0,0
web development,0,0
wordpress,0,0
3d models,0,0
com,0,0
email,0,0
freelance,0,0
game development,0,0
http,0,0
publishing,0,0
skype,0,0
application development,0,0
hibernate,0,0
ios,0,0
iphone,0,0
java,0,0
joomla!,0,0
magento,0,0
mobile,0,0
mobile applications,0,0
opencart,0,0
phonegap,0,0
php 5,0,0
prestashop,0,0
struts,0,0
twitter bootstrap,0,0
xcode,0,0
children's book illustration,0,0
comic art,0,0
comic book illustration,0,0
comic strip,0,0
fine art,0,0
authorize.net,0,0
cakephp,0,0
ecommerce industry,0,0
ecommerce seo,0,0
online payments,0,0
payment gateway integration,0,0
payment processing,0,0
shopping carts,0,0
web developer,0,0
ajax,0,0
facebook,0,0
facebook api,0,0
json,0,0
smarty,0,0
dojo,0,0
linux,0,0
software,0,0
subversion,0,0
test,0,0
version control,0,0
yahoo,0,0
zend,0,0
zend framework,0,0
.net,0,0
access,0,0
adobe photoshop,0,0
asp,0,0
asp.net,0,0
c++,0,0
dreamweaver,0,0
drupal,0,0
e-learning,0,0
iis,0,0
j2ee,0,0
jsp,0,0
medical,0,0
ms,0,0
networking,0,0
oracle,0,0
perl,0,0
postgresql,0,0
progress,0,0
python,0,0
qt,0,0
real estate,0,0
red hat,0,0
social networking,0,0
sql,0,0
sql server,0,0
unix,0,0
web 2.0,0,0
web technologies,0,0
windows,0,0
xhtml,0,0
xml,0,0
c#,0,0
content management,0,0
coreldraw,0,0
dhtml,0,0
internet marketing,0,0
link building,0,0
logo design,0,0
microsoft sql server,0,0
operating systems,0,0
outsourcing,0,0
sem,0,0
vb.net,0,0
vbscript,0,0
visual basic,0,0
architecture,0,0
assembly,0,0
bpo,0,0
building design,0,0
graphics,0,0
ad design,0,0
book cover design,0,0
cartoon,0,0
cover design,0,0
murals,0,0
still life painting,0,0
blogs,0,0
feature writing,0,0
indesign,0,0
interviewing,0,0
online publishing,0,0
training,0,0
analysis,0,0
engineering,0,0
product design,0,0
prototyping,0,0
solidworks,0,0
system design,0,0
cad,0,0
electrical,0,0
mechanical,0,0
plc,0,0
presentations,0,0
