skill,skill_id,valuation
web content optimization,1547,410
primefaces,1146,293
salesforce.com administration,1244,175
lamp administration,828,337
marketing documents,896,291
java api,797,214
music producer,989,497
software coding,1327,391
tk,1432,439
bmr writing,185,301
atmel avr,132,337
liveperson,862,536
web communities,1543,673
danish,434,464
closing contracts,296,383
editorial writing,527,582
telugu,1417,516
energy industry,549,381
crm,409,503
mcsa,914,448
microsoft outlook,939,465
instructional design,747,471
database programming,461,522
.htaccess,1,619
logistics,867,534
mathematics,907,337
website content writing,1581,414
piano,1110,371
excel programming,567,524
bigcommerce,167,236
gps,683,479
fantasy illustration,581,566
bluetooth,184,548
flyer design,625,689
data analysis,437,339
broadcasting,196,538
orm,1054,512
ms office suite,977,406
widget,1595,557
application frameworks,101,438
style guide development,1376,234
indonesian,737,540
change management,262,325
ospf,1056,256
social media coaching,1312,276
glassfish,664,375
coffeescript,312,377
curriculum development,419,752
computer networking,346,292
acrylic painting,26,458
vulnerability assessment,1530,280
political cartoon,1125,300
paralegal,1071,459
government proposals,682,274
devexpress,476,523
tourism,1434,180
croatian,412,438
software requirements,1333,290
oracle 11g,1044,408
business operations,218,550
pattern design,1073,229
web search,1566,362
basecamp,159,508
inker,745,569
affiliate marketing,57,512
ad management,37,288
financial analysis,604,667
google website optimizer,679,392
3d rendering,15,618
online help,1028,535
system administration,1389,350
design strategy,470,387
patents,1072,483
facebook fan page creation,578,572
commercial video,329,412
photo illustration,1096,255
outbound sales,1063,371
travel writing,1441,513
fine art,611,644
application design,99,544
mobile development,957,422
telemarketing,1411,585
microsoft word,944,366
agile,59,477
social networking,1318,404
responsive wordpress theme,1205,276
communication skills,330,483
css3,417,567
ipad,774,182
web technologies,1574,333
blogs,183,393
photo editing,1095,536
security,1264,563
web services,1569,701
press releases,1144,421
voice over,1523,561
web content,1544,393
content writing,369,375
opencart,1036,312
website design,1582,505
editing,0,0
music videos,0,0
video editing,0,0
ecommerce,0,0
html5,0,0
mysql,0,0
php,0,0
seo,0,0
web design,0,0
web development,0,0
web security,0,0
excel,0,0
management,0,0
microsoft,0,0
outlook,0,0
presentations,0,0
sharepoint,0,0
spanish,0,0
spreadsheets,0,0
templates,0,0
transcription,0,0
translation,0,0
writing,0,0
articles,0,0
basic,0,0
calendar management,0,0
data entry,0,0
email,0,0
english,0,0
internet research,0,0
linkedin,0,0
make,0,0
ms,0,0
ms office,0,0
powerpoint,0,0
research,0,0
russian,0,0
self,0,0
software,0,0
statistics,0,0
travel arrangements,0,0
twitter,0,0
ajax,0,0
application development,0,0
asp,0,0
asp.net,0,0
com,0,0
corporate,0,0
corporate identity,0,0
css,0,0
design,0,0
gmail,0,0
html,0,0
javascript,0,0
jquery,0,0
letterhead,0,0
linux,0,0
psd,0,0
psd to xhtml,0,0
skype,0,0
sql,0,0
sql server,0,0
training,0,0
web 2.0,0,0
windows,0,0
wordpress,0,0
xhtml,0,0
yahoo,0,0
blog writing,0,0
blogging,0,0
email marketing,0,0
facebook,0,0
freelance,0,0
google plus,0,0
health,0,0
icontact,0,0
marketing,0,0
materials,0,0
newsletters,0,0
photography,0,0
social media marketing,0,0
sports,0,0
sports writing,0,0
tumblr,0,0
web content writing,0,0
.net,0,0
android,0,0
c,0,0
c#,0,0
drupal,0,0
http,0,0
ios,0,0
j2ee,0,0
java,0,0
joomla,0,0
magento,0,0
mobile,0,0
open source,0,0
open source software,0,0
prestashop,0,0
supply chain management,0,0
umbraco,0,0
website development,0,0
windows phone,0,0
xml,0,0
ad design,0,0
adobe photoshop,0,0
analytics,0,0
banner,0,0
dreamweaver,0,0
flash,0,0
logo design,0,0
video,0,0
cad,0,0
merchandising,0,0
digital,0,0
internet marketing,0,0
jquery mobile,0,0
phonegap,0,0
project management,0,0
wordpress development,0,0
access,0,0
adobe air,0,0
air,0,0
amazon,0,0
amazon ec2,0,0
apache,0,0
azure,0,0
benefits,0,0
blackberry,0,0
cakephp,0,0
codeigniter,0,0
copywriting,0,0
coreldraw,0,0
fireworks,0,0
gaming,0,0
google maps,0,0
graphic design,0,0
iis,0,0
iphone,0,0
iphone development,0,0
microsoft azure,0,0
mysql 4.x,0,0
nosql,0,0
operating systems,0,0
oracle,0,0
oscommerce,0,0
pay per click,0,0
postgresql,0,0
reports,0,0
search engine optimization (seo),0,0
silverlight,0,0
sugar crm,0,0
sybase,0,0
typo3,0,0
unix,0,0
vb.net,0,0
vista,0,0
visual studio,0,0
vtiger,0,0
windows 7,0,0
windows azure,0,0
windows mobile,0,0
xcode,0,0
zen cart,0,0
zend,0,0
e-learning,0,0
indesign,0,0
medical,0,0
page design,0,0
programming,0,0
proofreading,0,0
vba,0,0
academic writing,0,0
cover design,0,0
ebook writing,0,0
advertising,0,0
creative writing,0,0
music,0,0
reviews,0,0
sales,0,0
science,0,0
software development,0,0
analysis,0,0
c++,0,0
cognos,0,0
consultant,0,0
leadership,0,0
microsoft sql server,0,0
perl,0,0
tomcat,0,0
drafting,0,0
westlaw,0,0
engineering,0,0
environmental,0,0
fiction,0,0
technical writing,0,0
machine learning,0,0
visualization,0,0
alpha,0,0
artist,0,0
illustration,0,0
oil painting,0,0
painting,0,0
architecture,0,0
english (uk),0,0
german translation,0,0
italian,0,0
