cost,skills,user_id,user_name
6.4460896856906365,"['t00', 't01', 't06']",0,w00
10.472365118038024,"['t03', 't06', 't10', 't05', 't17']",1,w01
11.91173117245649,"['t02', 't00', 't05', 't13']",2,w02
6.176626482981887,"['t01', 't13', 't09', 't11', 't17']",3,w03
10.529569625605216,"['t03', 't02', 't11', 't14', 't07', 't17']",4,w04
25.98443615052344,"['t00', 't01', 't03', 't07', 't08', 't15', 't12', 't04', 't17']",5,w05
22.830926148016566,"['t02', 't04', 't06', 't10', 't17']",6,w06
47.768364109334044,"['t00', 't01', 't10', 't05', 't13', 't17']",7,w07
50.563427259217576,"['t03', 't02', 't13', 't09', 't11', 't17']",8,w08
59.649428638020225,"['t00', 't01', 't11']",9,w09
