skill,skill_id,valuation
telemarketing,147,136
financial markets,65,75
c++ programming,36,125
prestashop,118,103
perl,109,141
sales,128,121
business analysis,31,86
proofreading,121,140
iphone,81,125
javascript,84,74
php,0,0
software architecture,0,0
css,0,0
mobile phone,0,0
ipad,0,0
copywriting,0,0
article rewriting,0,0
editing,0,0
academic writing,0,0
mysql,0,0
script install,0,0
wordpress,0,0
website design,0,0
html,0,0
xml,0,0
blog,0,0
data entry,0,0
articles,0,0
translation,0,0
android,0,0
asp,0,0
c programming,0,0
python,0,0
mathematics,0,0
java,0,0
graphic design,0,0
anything goes,0,0
jquery / prototype,0,0
linux,0,0
.net,0,0
algorithm,0,0
