skill,skill_id,valuation
t00,0,19.572338569634148
t01,1,5.667629165020495
t02,2,1.9666955201023142
t03,3,1.5396122213628916
t04,4,18.299286197891682
t05,5,13.707104337044418
t06,6,3.5536104899199428
t07,7,3.1080648593158076
t08,8,7.701953769945823
t09,9,7.563716492818747
t10,10,8.069204620029458
t11,11,4.336483812156667
t12,12,19.77419448528958
t13,13,12.465375859869882
t14,14,13.940864779466203
t15,15,15.074472536175703
t16,16,16.861571041255758
t17,17,15.50136556677987
t18,18,3.7245634762397635
t19,19,19.711911443238325
