skill,skill_id,valuation
t00,0,4.331000249336574
t01,1,3.4509098798347893
t02,2,4.804175386181932
t03,3,18.602040411037066
t04,4,15.523001838083827
t05,5,10.543630289335988
t06,6,16.415249567785906
t07,7,4.423433642611453
t08,8,17.92001020153275
t09,9,9.252314904920949
t10,10,9.809471372973528
t11,11,2.136921214529155
t12,12,11.18441735847104
t13,13,7.832930671063935
t14,14,17.476188954626032
t15,15,14.74415849253792
t16,16,15.37440779267041
t17,17,10.99935489289321
t18,18,19.474703109092392
t19,19,6.557095615832293
t20,20,1.3714614697146972
t21,21,5.525346334984049
t22,22,6.117345538030284
t23,23,19.821349757805322
t24,24,6.22452822650265
t25,25,2.9743687992784955
t26,26,17.023130962038145
t27,27,7.61566342368098
t28,28,2.401832402149425
t29,29,13.491771744306034
t30,30,2.11823000510328
t31,31,8.314553028433835
t32,32,15.418299220745656
t33,33,16.3710361812491
t34,34,16.585218039661893
t35,35,17.23500029955618
t36,36,8.216571568714333
t37,37,17.167343324672345
t38,38,10.0747904457325
t39,39,12.552282245492703
t40,40,17.486056052749046
t41,41,3.51283269502524
t42,42,6.838532437022769
t43,43,6.757520271145687
t44,44,14.155278262309196
t45,45,1.752824255692716
t46,46,8.936852262842166
t47,47,14.597467818443658
t48,48,16.464738486709386
t49,49,10.198766042875608
