cost,skills,user_id,user_name
18.01545593223279,"['t00', 't01', 't06', 't10', 't05', 't17']",0,w00
16.844605461003162,"['t03', 't02', 't05', 't13', 't09', 't11', 't17']",1,w01
9.713656104753966,"['t00', 't11', 't14', 't07', 't17']",2,w02
10.554627899573912,"['t01', 't07', 't08', 't15', 't17']",3,w03
21.021611417174753,"['t03', 't02', 't15', 't12', 't04', 't06', 't17']",4,w04
38.66588160864143,"['t00', 't01', 't06', 't10', 't05', 't13', 't17']",5,w05
19.21857307742805,"['t03', 't02', 't13', 't09', 't11', 't17']",6,w06
53.33779526052142,"['t00', 't01', 't03', 't11', 't14', 't07', 't08', 't15', 't17']",7,w07
51.8105396272728,"['t02', 't00', 't15', 't12', 't04', 't17']",8,w08
90.67682755946961,"['t01', 't03', 't04']",9,w09
