skill,skill_id,valuation
web site editing,1570,154
book sales,188,114
sales prospecting,1241,126
e-publishing,513,143
startup development,1364,183
microsoft system center,942,172
hardware support,699,169
mssql,982,148
character generator,266,135
web campaigns,1541,99
journalistic photography,810,172
plumbing,1121,136
server,1275,145
public relations industry,1173,106
front end design,638,87
academic consulting,19,64
newspapers industry,1006,76
nagios,996,91
cad illustration,236,113
database scripting,462,192
acting,29,120
google adsense,668,83
powershell,1139,141
audio production,135,76
machine design,874,215
ethical hacking,563,106
woocommerce,1611,108
open office,1033,175
ad campaigns,35,133
change management,262,104
budgeting,200,132
saas,1230,116
3d models,13,120
jboss,802,94
game testing,650,81
generator,653,135
desktop application development,471,142
film production,599,129
ecommerce seo,521,160
architectural design,109,204
concept design,353,132
ms powerpoint,978,150
android programming,80,13
3d graphics,11,60
child book illustration,271,128
german,655,158
medical illustration,924,135
data migration,445,141
pick,1112,99
cocos2d,307,155
landing page development,831,177
digital photography,484,131
food photography,628,119
music videos,991,161
telephony,1414,155
unity 3d,1460,138
google website optimizer,679,60
experience design,569,136
windows phone,1603,143
ldap,836,180
gaming,651,149
facebook fan page creation,578,100
game programming,646,143
poetry,1123,157
internet technologies,761,141
ap style,85,105
wan,1531,137
english (uk),553,183
audio books,133,164
data collection,440,116
wireless networking,1609,142
google docs,673,157
sage,1231,128
fashion design,583,110
facebook design,577,159
negotiation,998,151
autodesk inventor,142,142
article editing,117,174
custom art,420,127
microsoft visual studio,943,132
c,229,189
corporate branding,385,143
pdf,1085,178
telemarketing,1411,211
website development,1583,131
presentations,1142,106
management,886,156
english,552,159
jquery,812,125
troubleshooting,1443,77
test,1420,117
copywriting,379,169
psd,1168,113
skill,1292,74
web content,1544,36
outlook,1064,116
content writing,369,107
linq,853,123
actionscript,30,197
pay per click,1074,51
affiliate marketing,0,0
aweber,0,0
email,0,0
email design,0,0
facebook marketing,0,0
google+,0,0
graphic design,0,0
icontact,0,0
internet marketing,0,0
lead generation,0,0
linkedin,0,0
logo design,0,0
mailchimp,0,0
product marketing,0,0
sales,0,0
social media marketing,0,0
templates,0,0
twitter,0,0
analysis,0,0
cad,0,0
design,0,0
graphics,0,0
indesign,0,0
photography,0,0
testing,0,0
architecture,0,0
css,0,0
html,0,0
information architecture,0,0
javascript,0,0
mobile,0,0
mysql,0,0
php,0,0
sql,0,0
writing,0,0
xhtml,0,0
xml,0,0
xslt,0,0
3d,0,0
engineering,0,0
game design,0,0
graphic art,0,0
web graphics,0,0
basic,0,0
ecommerce,0,0
joomla,0,0
magento,0,0
php 5,0,0
psd to html,0,0
psd to wordpress,0,0
responsive web design,0,0
wordpress,0,0
zend,0,0
articles,0,0
blog writing,0,0
blogs,0,0
book writing,0,0
bookkeeping,0,0
business models,0,0
business planning,0,0
data entry,0,0
desktop publishing,0,0
health,0,0
industrial,0,0
letter writing,0,0
make,0,0
market research,0,0
marketing,0,0
press releases,0,0
product descriptions,0,0
proofreading,0,0
proposal writing,0,0
publishing,0,0
research,0,0
resume writing,0,0
sales letters,0,0
seo,0,0
website content,0,0
consulting,0,0
brochures,0,0
excel,0,0
materials,0,0
microsoft,0,0
newsletters,0,0
powerpoint,0,0
project management,0,0
reports,0,0
typography,0,0
web design,0,0
developer,0,0
freelance,0,0
ios,0,0
objective-c,0,0
web content writing,0,0
access,0,0
c#,0,0
c++,0,0
java,0,0
ms,0,0
python,0,0
sql server,0,0
sqlite,0,0
web development,0,0
application development,0,0
mobile development,0,0
internet research,0,0
advertising,0,0
concept development,0,0
adobe illustrator,0,0
bgp,0,0
cisco,0,0
lan,0,0
mpls,0,0
network security,0,0
ospf,0,0
radius,0,0
security,0,0
ssl,0,0
vms,0,0
voip,0,0
vpn,0,0
wireless,0,0
api,0,0
assembly,0,0
jdbc,0,0
json,0,0
perl,0,0
postgresql,0,0
mail merge,0,0
ms office suite,0,0
spreadsheets,0,0
typing,0,0
visio,0,0
company newsletters,0,0
newsletter design,0,0
virtuemart,0,0
website design,0,0
android,0,0
asp,0,0
asp.net,0,0
blackberry,0,0
content management,0,0
database development,0,0
e-learning,0,0
erp,0,0
iphone,0,0
j2ee,0,0
medical,0,0
payment gateway integration,0,0
rest,0,0
software,0,0
vb.net,0,0
.net,0,0
gps,0,0
inventory management,0,0
ipad,0,0
oracle,0,0
self,0,0
video,0,0
video streaming,0,0
animation,0,0
artist,0,0
cartoon,0,0
cartooning,0,0
character animation,0,0
com,0,0
drawing,0,0
dreamweaver,0,0
editing,0,0
flash,0,0
guitar,0,0
music,0,0
video editing,0,0
painting,0,0
sculpture,0,0
interpreting,0,0
transcription,0,0
translation,0,0
adobe indesign,0,0
fireworks,0,0
microsoft word,0,0
android development,0,0
app development,0,0
codeigniter,0,0
mvc,0,0
quality assurance,0,0
digital,0,0
digital illustration,0,0
illustration,0,0
magazine layout,0,0
photo manipulation,0,0
