skill,skill_id,valuation
t00,0,6.396597237979601
t01,1,4.0062638195515605
t02,2,12.256357443238388
t03,3,8.685936102627453
t04,4,3.1010744898785623
t05,5,17.912943937395035
t06,6,5.163792841130934
t07,7,9.57708505923155
t08,8,11.264460444400058
t09,9,11.154899089265486
t10,10,13.080892026064598
t11,11,10.22468783517144
t12,12,10.479964668340873
t13,13,19.560080487850502
t14,14,15.29883277460471
t15,15,18.787686895920785
t16,16,7.877954104042063
t17,17,5.868832123882774
t18,18,10.34230038899788
t19,19,12.571863887770988
t20,20,18.017358153474955
t21,21,6.074864038137413
t22,22,13.3092601848471
t23,23,2.3447650813343643
t24,24,16.764594965358636
t25,25,3.5353292613125826
t26,26,16.08008229240935
t27,27,12.714622609561259
t28,28,8.665600224586504
t29,29,18.098896277975328
t30,30,19.245183587200202
t31,31,16.710363944228973
t32,32,12.721208590851301
t33,33,4.985167657548294
t34,34,9.66186951603208
t35,35,12.77508056631917
t36,36,15.570975002131183
t37,37,18.293106770174752
t38,38,7.882082323348979
t39,39,14.063119525880806
t40,40,2.2806393924049786
t41,41,5.783702610923484
t42,42,1.5236288885889677
t43,43,10.271195943014897
t44,44,11.928733849097956
t45,45,11.491685234203691
t46,46,18.377205502564355
t47,47,13.578791057556687
t48,48,19.960001239569394
t49,49,19.96866277541817
