skill,skill_id,valuation
t000,0,7.762400292616686
t001,1,11.085084706791363
t002,2,13.14891416201274
t003,3,15.080037327102755
t004,4,7.376686488281478
t005,5,16.540726588778295
t006,6,3.0818993258424503
t007,7,12.05120548386259
t008,8,7.2313202947469994
t009,9,17.224387366444844
t010,10,3.8007245179022515
t011,11,9.741177107933012
t012,12,4.572675967067751
t013,13,4.057021705740998
t014,14,7.4211301940994865
t015,15,9.517293835833632
t016,16,19.636453074562127
t017,17,12.48055704800905
t018,18,10.806130069518296
t019,19,8.82073446179011
t020,20,4.115749044320752
t021,21,19.618668469779134
t022,22,8.631732634352723
t023,23,19.371480561043313
t024,24,9.126062000120074
t025,25,17.47280909565632
t026,26,15.677134054459787
t027,27,6.389926007812294
t028,28,2.018309459796015
t029,29,1.863564990100664
t030,30,7.097413040790002
t031,31,10.226032325624168
t032,32,9.844726507978757
t033,33,16.998573766942933
t034,34,17.079445406730773
t035,35,14.85126106141809
t036,36,12.907534517897792
t037,37,10.256077752949414
t038,38,8.830794817332771
t039,39,4.528956310611337
t040,40,15.493036154607982
t041,41,12.074035662748148
t042,42,13.52575950168919
t043,43,15.764752319409801
t044,44,7.583841956318148
t045,45,15.912329103236713
t046,46,16.34453962264614
t047,47,15.156146806190268
t048,48,11.187344354152756
t049,49,6.8053376306696025
t050,50,4.795014858030314
t051,51,14.601627237382074
t052,52,6.957588061313241
t053,53,12.946414949475837
t054,54,5.123707768326977
t055,55,18.82988637609657
t056,56,7.53069715256873
t057,57,14.791086364818549
t058,58,17.742929679130274
t059,59,12.827057282121824
t060,60,14.198962991429898
t061,61,17.881414182356778
t062,62,5.630683027096412
t063,63,13.476358329041577
t064,64,6.033406019096729
t065,65,16.383169346605975
t066,66,1.2742044592397976
t067,67,13.957565861506549
t068,68,5.432079202358959
t069,69,5.2878576477503145
t070,70,17.00806803680805
t071,71,17.69175070392338
t072,72,5.923272298871946
t073,73,1.8720519113298468
t074,74,14.780897624905204
t075,75,12.29919295182602
t076,76,16.064493673946377
t077,77,13.069396264523363
t078,78,1.4564891906402813
t079,79,4.4579910486219845
t080,80,11.552084865910393
t081,81,12.455209141553922
t082,82,15.601812363448357
t083,83,11.910490508976899
t084,84,16.33077363517667
t085,85,3.963203023000719
t086,86,14.304231436238927
t087,87,2.6287935417194364
t088,88,15.112756466247856
t089,89,8.377750589034214
t090,90,18.718588634638287
t091,91,9.880689968764312
t092,92,13.622903453145813
t093,93,17.81931905123385
t094,94,19.316904155151956
t095,95,5.5269449320349935
t096,96,2.2368614394448763
t097,97,11.888966708220394
t098,98,16.633008343484732
t099,99,12.662217897598111
