cost,skills,user_id,user_name
15.0,"['arduino', 'electronics']",1185.0,w1181
35.0,"['photoshop design', 'graphic design', 'photoshop']",1410.0,w1406
25.0,"['video services', 'graphic design', 'photo editing', 'animation']",1144.0,w1140
12.0,"['video services', 'animation', '3d animation', 'after effects', 'graphic design']",42.0,w0042
15.0,['graphic design'],920.0,w0917
20.0,"['illustration', 'graphic design']",442.0,w0441
10.0,"['mysql', 'php', 'css', 'graphic design']",1623.0,w1610
9.0,"['photoshop', 'photo editing', 'graphic design', 'photoshop design', 'website design']",306.0,w0305
20.0,"['photoshop', 'graphic design', 'illustrator', 'logo design', 'audio services']",1307.0,w1303
50.0,"['graphic design', 'website design', 'stationery design', 'logo design']",562.0,w0561
