skill,skill_id,valuation
non profit consulting,1012,134
corporate videos,394,148
business launch,214,73
malay,885,136
web,1534,99
motif,966,51
calculus,239,92
lightbox,849,104
it sales,788,142
undefined,1459,53
database consulting,455,185
electronic product design,539,138
embedded development,546,97
data acquisition,435,112
adobe business catalyst,44,123
nagios,996,127
cloth simulation,297,102
welding,1591,109
apple developer,96,160
operations management,1041,141
recruiting,1193,190
clipper,295,151
scheme,1253,74
software engineering,1331,144
character animation,263,77
advertisement design,52,76
software solutions,1334,42
whmcs,1594,93
realist painting,1190,126
wan,1531,125
craigslist,403,195
video processing,1497,153
liferay,848,63
teaching,1402,157
twilio,1447,39
ipod,783,81
video streaming,1500,100
game prototyping,647,92
video ads,1486,177
live video,861,83
product marketing,1156,166
website management,1584,130
motion graphic design,967,42
application design,99,78
real time,1189,174
markup,902,151
ipad design,775,229
glassfish,664,161
dojo,499,134
electrical engineering,537,167
user manuals,1469,221
latin,834,163
clean design,289,101
government proposals,682,110
telephone skills,1412,96
actionscript 3,31,175
caricatures,252,83
graphic art,687,185
legal advice,841,221
educational psychology,531,86
electronics,540,143
ms office suite,977,129
haml,697,85
email support,545,68
retail sales,1211,160
magazine layout,878,220
sequential art,1274,117
corporate social media,393,159
web testing,1575,96
powerbuilder,1136,147
elastic,534,92
firewalls,613,75
windows 8,1599,135
pic,1111,107
vulnerability assessment,1530,91
experience design,569,167
photoshop coding,1101,162
fixture design,617,117
nokia,1010,123
spanish translation,1345,147
business card design,205,110
typing,1451,127
dhtml,477,47
operating systems,1040,218
yii framework,1628,100
ipad,774,139
software development,1329,99
sql,1354,111
materials,905,98
ms word,981,103
web developer,1552,138
mobile application development,953,143
analytics,76,111
link building,851,163
film,596,112
struts,1375,192
pay per click,1074,92
c,229,183
unix,1461,96
coreldraw,383,131
english,0,0
german,0,0
translation,0,0
web content,0,0
writing,0,0
artist,0,0
computer graphics,0,0
corporate,0,0
design,0,0
environmental,0,0
freelance,0,0
graphic design,0,0
graphics,0,0
illustration,0,0
logo design,0,0
poster design,0,0
.net,0,0
access,0,0
ajax,0,0
asp,0,0
authorize.net,0,0
com,0,0
drupal,0,0
ecommerce,0,0
flash,0,0
flash websites,0,0
joomla,0,0
linux,0,0
mysql,0,0
open source,0,0
opencart,0,0
oscommerce,0,0
payment gateway integration,0,0
paypal,0,0
php,0,0
prestashop,0,0
web development,0,0
windows,0,0
wordpress,0,0
adobe photoshop,0,0
analysis,0,0
apache,0,0
application development,0,0
content management,0,0
css,0,0
email,0,0
facebook,0,0
google analytics,0,0
html,0,0
iis,0,0
java,0,0
javascript,0,0
jquery,0,0
jquery mobile,0,0
management,0,0
microsoft,0,0
mobile,0,0
paypal integration,0,0
php 5,0,0
social media integration,0,0
sql server,0,0
twitter,0,0
website design,0,0
xml,0,0
accounting,0,0
data entry,0,0
excel,0,0
finance,0,0
localization,0,0
mathematics,0,0
ms,0,0
ms excel,0,0
ms powerpoint,0,0
powerpoint,0,0
powerpoint presentations,0,0
presentations,0,0
proofreading,0,0
science,0,0
software,0,0
statistics,0,0
3d,0,0
3d animation,0,0
adobe illustrator,0,0
animation,0,0
asp.net,0,0
bpo,0,0
brochure design,0,0
corel draw,0,0
data conversion,0,0
data processing,0,0
data scraping,0,0
email marketing,0,0
ftp,0,0
internet research,0,0
magento,0,0
make,0,0
management software,0,0
marketing,0,0
max,0,0
ms office,0,0
outsourcing,0,0
pdf,0,0
processing,0,0
research,0,0
salesforce,0,0
seo,0,0
vista,0,0
website development,0,0
codeigniter,0,0
google maps api,0,0
html5,0,0
paypal api,0,0
photoshop design,0,0
web design,0,0
youtube api,0,0
adobe indesign,0,0
indesign,0,0
sales,0,0
twitter bootstrap,0,0
advertising,0,0
corporate identity,0,0
developer,0,0
ios,0,0
dreamweaver,0,0
http,0,0
psd,0,0
psd to html,0,0
responsive wordpress theme,0,0
skype,0,0
banner,0,0
construction,0,0
editing,0,0
image editing,0,0
app development,0,0
objective-c,0,0
active directory,0,0
bash,0,0
jboss,0,0
pl,0,0
python,0,0
sonicwall,0,0
tomcat,0,0
vmware,0,0
articles,0,0
copy editing,0,0
e-books,0,0
fiction,0,0
grammar,0,0
international,0,0
poetry,0,0
punctuation,0,0
rewriting,0,0
spelling,0,0
photo editing,0,0
adobe lightroom,0,0
journalistic photography,0,0
photo manipulation,0,0
photography,0,0
portrait photography,0,0
copywriting,0,0
desktop publishing,0,0
interpreting,0,0
publishing,0,0
technical writing,0,0
article writing,0,0
blogs,0,0
brochures,0,0
business writing,0,0
content writing,0,0
creative writing,0,0
digital,0,0
health,0,0
medical,0,0
newsletters,0,0
non fiction writing,0,0
physical fitness,0,0
real estate,0,0
reports,0,0
