skill,skill_id,valuation
t000,0,12.25398756361333
t001,1,16.73286967237346
t002,2,4.703006303593452
t003,3,18.053227367006055
t004,4,18.439938587850655
t005,5,7.13438104128123
t006,6,19.523532442129493
t007,7,17.149722910271528
t008,8,3.6373182933868247
t009,9,17.40177988635761
t010,10,3.7926181634187563
t011,11,17.735108414067785
t012,12,2.0624557736679106
t013,13,7.729201245445063
t014,14,14.873810523554198
t015,15,18.49575638699226
t016,16,9.219356437861922
t017,17,13.76026323226393
t018,18,18.170049157377314
t019,19,17.074755092173465
t020,20,8.577954666279203
t021,21,8.798480803299118
t022,22,7.076355264993177
t023,23,8.9367101670103
t024,24,14.308499406979195
t025,25,11.943932091759878
t026,26,2.697773634185829
t027,27,10.179922551826358
t028,28,6.330486993259817
t029,29,18.672309407411227
t030,30,18.779548731383134
t031,31,5.26705659530897
t032,32,19.54810172813366
t033,33,13.847589403551295
t034,34,14.89341794668304
t035,35,3.285476049599688
t036,36,7.115127904758582
t037,37,11.444422920918125
t038,38,1.6023230999084157
t039,39,13.643165204026435
t040,40,6.527170842351752
t041,41,18.615015659507446
t042,42,18.50846707479219
t043,43,10.196734441760224
t044,44,10.326667625719448
t045,45,17.735304330909347
t046,46,10.448455127992018
t047,47,14.513522899327837
t048,48,9.824820263407418
t049,49,5.958945402784717
t050,50,13.459770022124362
t051,51,18.802158056727343
t052,52,3.644417570032705
t053,53,12.35528101824679
t054,54,7.722529335398301
t055,55,12.528826728029765
t056,56,12.231778258134103
t057,57,9.862388206186077
t058,58,8.387110632961983
t059,59,1.4958890156784006
t060,60,15.614519770894715
t061,61,17.147516437983658
t062,62,4.441713953078654
t063,63,16.16988807465163
t064,64,8.863593301607374
t065,65,16.10224301966997
t066,66,14.508719143853353
t067,67,2.4993844732676798
t068,68,10.371155489821891
t069,69,16.919496463554342
t070,70,5.6592513907302635
t071,71,10.098810200314611
t072,72,2.9250474051137525
t073,73,12.579546185329379
t074,74,16.86378389182295
t075,75,9.34180572068963
t076,76,5.820119905323544
t077,77,14.741959179776293
t078,78,10.160135430784216
t079,79,19.72142650151927
t080,80,2.4620909105566766
t081,81,13.907994841047728
t082,82,15.182034541794211
t083,83,4.8713116090903394
t084,84,3.544388243566119
t085,85,14.644279144452582
t086,86,16.700569052921878
t087,87,11.444057408381008
t088,88,9.024672820657406
t089,89,10.34562393825496
t090,90,7.129701830848756
t091,91,8.05239276833257
t092,92,18.086821084045134
t093,93,13.518126579060832
t094,94,4.989483497929544
t095,95,4.215553660152475
t096,96,4.031485495792773
t097,97,13.811138740136684
t098,98,11.595892283739614
t099,99,4.619985384966638
