skill,skill_id,valuation
arabic,17,8
xxx,173,33
polish,115,17
amazon web services,12,32
virtuemart,159,28
java,83,11
python,123,23
3d modelling,2,34
technical writing,145,24
sales,128,20
after effects,9,25
apache,16,23
stationery design,140,26
visual basic,160,27
c# programming,35,21
business cards,32,26
microsoft access,101,13
ghostwriting,71,27
statistics,141,30
jquery / prototype,86,15
seo,131,17
html,74,20
banner design,25,18
graphic design,72,31
mysql,105,27
.net,0,0
web scraping,0,0
c programming,0,0
php,0,0
css,0,0
website design,0,0
internet marketing,0,0
link building,0,0
logo design,0,0
photoshop,0,0
javascript,0,0
powerpoint,0,0
prestashop,0,0
articles,0,0
copywriting,0,0
article rewriting,0,0
creative writing,0,0
joomla,0,0
cms,0,0
ajax,0,0
flash,0,0
wordpress,0,0
facebook marketing,0,0
excel,0,0
social networking,0,0
blog,0,0
software architecture,0,0
animation,0,0
research,0,0
ebooks,0,0
illustration,0,0
illustrator,0,0
covers &amp; packaging,0,0
software testing,0,0
website management,0,0
autocad,0,0
cad/cam,0,0
engineering,0,0
videography,0,0
linux,0,0
system admin,0,0
video services,0,0
ecommerce,0,0
user interface / ia,0,0
photo editing,0,0
photoshop design,0,0
bootstrap,0,0
brochure design,0,0
youtube,0,0
game design,0,0
c++ programming,0,0
editing,0,0
