skill,skill_id,valuation
t00,0,10.363051814556915
t01,1,7.8362843561465825
t02,2,19.871674513452483
t03,3,12.352175545482618
t04,4,10.571698811880319
t05,5,12.857069761727072
t06,6,5.717884339236538
t07,7,12.745284296644085
t08,8,5.101540422644617
t09,9,1.037443880818811
t10,10,15.472972398804496
t11,11,2.5943661263101156
t12,12,17.0352344703806
t13,13,16.105424180658027
t14,14,2.6226165266696855
t15,15,4.453177133789875
t16,16,13.334505177251737
t17,17,2.03791018750304
t18,18,10.887399262801054
t19,19,15.85151641607008
t20,20,19.442204742107084
t21,21,4.767994169319154
t22,22,3.3568626054861
t23,23,2.1789478588113678
t24,24,6.183812727841554
t25,25,3.401011103273416
t26,26,12.434440274159556
t27,27,4.136157239901671
t28,28,6.403356277877497
t29,29,9.123160629681726
t30,30,4.164105074013828
t31,31,12.91183567938255
t32,32,3.945968326798097
t33,33,18.635329083764447
t34,34,14.803171066899836
t35,35,8.612297341199996
t36,36,11.549917042280974
t37,37,16.360212074525805
t38,38,10.403116254134568
t39,39,17.551316141573338
t40,40,16.84903223475282
t41,41,16.84750498572376
t42,42,4.966769898873252
t43,43,7.984739458182435
t44,44,9.551048595634846
t45,45,2.205063397688226
t46,46,3.1365714308928965
t47,47,6.618492606086708
t48,48,17.05046952925441
t49,49,17.399435166961364
