skill,skill_id,valuation
t00,0,15.118153253230425
t01,1,4.66328206342232
t02,2,3.772083133358661
t03,3,7.383215202748401
t04,4,11.582679983410829
t05,5,9.64440736108006
t06,6,11.686390764903786
t07,7,10.744604424140553
t08,8,4.701854929795282
t09,9,13.231124921095144
t10,10,17.262209906034638
t11,11,19.742101824621272
t12,12,2.7738761847381994
t13,13,3.469300747156196
t14,14,17.22934231405963
t15,15,2.9803133359880642
t16,16,18.912095773450716
t17,17,12.653029239154352
t18,18,9.947190829692317
t19,19,2.675299692028965
t20,20,1.1101262189221683
t21,21,14.47492307144556
t22,22,9.80928900912462
t23,23,11.279130455300539
t24,24,10.941612052639266
t25,25,16.13981351481134
t26,26,14.976958902264297
t27,27,12.80303984887702
t28,28,8.086270012442169
t29,29,13.87549212078013
t30,30,13.655276379854596
t31,31,12.277057563903544
t32,32,16.32749273626019
t33,33,10.574695708192113
t34,34,1.714828094347668
t35,35,10.806962692130845
t36,36,3.119122583614338
t37,37,19.36401198961044
t38,38,4.318436697810494
t39,39,11.297498980775805
t40,40,18.06213405586628
t41,41,15.097518756438726
t42,42,18.70498567721221
t43,43,6.640055110233725
t44,44,5.363733503305024
t45,45,18.404598810301287
t46,46,15.619339183357317
t47,47,8.426844427286472
t48,48,13.993449443804668
t49,49,17.90341238641256
