skill,skill_id,valuation
t00,0,17.139525161611076
t01,1,17.513596286333772
t02,2,13.676815566599897
t03,3,14.42998428736592
t04,4,10.085166470251187
t05,5,5.015834102676471
t06,6,11.409064647554441
t07,7,7.099970135845909
t08,8,6.717831421447872
t09,9,15.375681477373458
t10,10,3.6130340748613867
t11,11,8.777045972850633
t12,12,16.3799528209548
t13,13,6.025606403384218
t14,14,2.012054308212182
t15,15,10.173989778339804
t16,16,2.0121945737255205
t17,17,2.636401253286421
t18,18,9.470516533492907
t19,19,14.000808667807627
t20,20,7.335624067983316
t21,21,14.764952685857473
t22,22,15.58972638651877
t23,23,5.360955049498359
t24,24,8.622644929063686
t25,25,3.0194102518446515
t26,26,4.966595257145903
t27,27,8.577425498349953
t28,28,10.588837794491914
t29,29,12.833711808206179
t30,30,16.08904734913279
t31,31,15.926136010240906
t32,32,16.301486273746562
t33,33,17.720039071880944
t34,34,10.614143801336132
t35,35,7.4431753250594825
t36,36,4.093279401965226
t37,37,6.578637298576144
t38,38,3.4053121638629062
t39,39,12.489488543168658
t40,40,17.254385259970903
t41,41,5.965622309857613
t42,42,3.8941602448718617
t43,43,18.486330545244236
t44,44,10.46534775219991
t45,45,15.55036570544601
t46,46,15.756148335847596
t47,47,16.091623196299658
t48,48,4.259822492656573
t49,49,14.716316605814116
