cost,skills,user_id,user_name
250.0,"['3d', 'access', 'css', 'editing', 'gimp', 'java', 'joomla', 'linux', 'management', 'microsoft', 'moodle', 'mysql', 'php', 'red hat', 'seo', 'technical writing', 'ubuntu', 'video', 'video editing', 'visio', 'web 2.0', 'web content', 'web content creation', 'wordpress', 'writing']",2630.0,w2585
50.0,"['blogging', 'copywriting', 'editing', 'engineering', 'english', 'mac os', 'mac os x', 'medical', 'microsoft', 'poetry', 'portuguese', 'software', 'spanish', 'windows', 'writing']",857.0,w0843
25.0,"['ajax', 'css', 'html', 'javascript', 'jquery', 'magento', 'mysql', 'open source', 'seo']",3107.0,w3052
50.0,"['access', 'acrobat', 'adobe photoshop', 'excel', 'ms', 'ms office', 'robohelp']",2348.0,w2309
250.0,"['acrobat', 'articles', 'billing', 'fiction', 'medical', 'medical billing', 'real estate', 'research', 'short stories', 'windows']",3559.0,w3495
200.0,"['database administration', 'delphi', 'design', 'java', 'javascript', 'marketing', 'mysql', 'php', 'programming', 'sales', 'system administration', 'windows']",497.0,w0486
25.0,"['.net', 'asp', 'asp.net', 'basic', 'c', 'computer science', 'linux', 'microsoft', 'network administration', 'programming', 'science', 'technical support', 'unix', 'visual basic', 'windows', 'windows server']",2713.0,w2667
30.0,"['corporate', 'customer support', 'design', 'dynamic websites', 'facebook', 'joomla', 'networking', 'php', 'php 5', 'social networking', 'twitter', 'video', 'web design', 'wordpress']",4161.0,w4079
90.0,"['animation', 'c', 'design', 'facebook', 'joomla', 'magento', 'make', 'templates', 'twitter', 'videos', 'wordpress', 'xhtml']",673.0,w0660
100.0,"['advertising', 'digital', 'digital illustration', 'drawing', 'graphics', 'http', 'illustration', 'indesign', 'painting', 'publishing']",2688.0,w2642
50.0,"['android', 'android sdk', 'apache', 'c', 'c programming', 'developer', 'ecommerce', 'glassfish', 'gps', 'hibernate', 'j2ee', 'java', 'jboss', 'jdbc', 'jsp', 'linux', 'mysql', 'objective-c', 'oracle', 'programming', 'struts', 'tomcat', 'windows']",4382.0,w4296
30.0,"['business development', 'internet leads', 'microsoft', 'reports', 'research', 'writing']",3491.0,w3427
25.0,"['artist', 'banner ads', 'book cover design', 'brochures', 'business card design', 'facebook design', 'image editing', 'logo design', 't-shirt design', 'website design']",3186.0,w3129
50.0,"['3d rendering', '3ds max', 'adobe illustrator', 'adobe indesign', 'adobe photoshop', 'architect', 'architectural design', 'architecture', 'autodesk autocad', 'com', 'design', 'drawing', 'graphic design', 'interior design-commercial', 'interior design-residential', 'landscape design', 'ms', 'pdf']",3541.0,w3477
250.0,"['commercial video', 'live video', 'video editing']",2480.0,w2439
25.0,"['cam', 'com', 'italian', 'video', 'voice over']",600.0,w0587
25.0,"['clothing design', 'fashion design', 'manufacturing design']",3553.0,w3489
50.0,"['.net', 'access', 'android', 'android sdk', 'apache', 'application development', 'asp', 'asp.net', 'c', 'c#', 'c++', 'css', 'design', 'eclipse', 'html', 'iis', 'ios', 'java', 'json', 'link building', 'linux', 'matlab', 'microsoft', 'ms', 'mysql', 'php', 'sem', 'seo', 'sql', 'sql server', 'symbian', 'vb.net', 'visio', 'website design', 'windows', 'wordpress', 'xhtml', 'xml']",900.0,w0886
150.0,"['articles', 'copywriting', 'e-books', 'editing', 'indesign']",3296.0,w3237
100.0,"['corporate branding', 'freelance', 'graphic design', 'web design', 'web development']",4121.0,w4040
50.0,"['appointment setting', 'billing', 'c', 'excel', 'recruiting', 'telemarketing']",628.0,w0615
25.0,"['banner', 'flash', 'graphic design', 'keyword research', 'marketing', 'social media marketing', 'web design']",2869.0,w2819
100.0,"['amazon', 'bigcommerce', 'centos', 'cpanel', 'database servers', 'developer', 'ecommerce', 'ethical hacking', 'linux', 'magento', 'mysql', 'opencart', 'openvz', 'oscommerce', 'penetration testing', 'postgresql', 'security', 'server administration', 'windows', 'zen cart']",3599.0,w3534
25.0,"['audio editing', 'creative writing', 'design', 'editing', 'email', 'excel', 'film', 'game development', 'marketing', 'ms', 'ms excel', 'ms word', 'music', 'programming', 'social media marketing', 'soundforge', 'television', 'writing']",1987.0,w1955
100.0,"['ajax', 'apache', 'api', 'codeigniter', 'css', 'css3', 'database management', 'design', 'dhtml', 'facebook', 'facebook api', 'html', 'html5', 'iis', 'javascript', 'joomla', 'jquery', 'management', 'ms', 'mvc', 'mysql', 'oop', 'opencart', 'oscommerce', 'paypal', 'paypal api', 'paypal integration', 'php', 'psd', 'psd to html', 'software', 'software design', 'sql', 'testing', 'twitter', 'web design', 'website development', 'wordpress']",971.0,w0957
40.0,"['adobe indesign', 'com', 'fiction', 'http', 'indesign', 'international', 'publishing']",2298.0,w2260
150.0,"['advertising', 'articles', 'coaching', 'consulting', 'director', 'management', 'marketing', 'newsletters', 'radio', 'research']",2427.0,w2386
200.0,"['affiliate management', 'analysis', 'analytics', 'animation', 'application development', 'article submission', 'blackberry', 'c', 'content management', 'content writing', 'custom software development', 'design', 'developer', 'flash', 'game development', 'html', 'internet marketing', 'intranet', 'ipad', 'ipad development', 'iphone', 'java', 'link building', 'management', 'marketing', 'mobile', 'mobile development', 'open source', 'pay per click', 'php', 'product development', 'quality assurance', 'reviews', 'rss', 'search engine optimization (seo)', 'seo', 'social media marketing', 'software', 'software development', 'symbian', 'web 2.0', 'web 2.0 development', 'web analytics', 'web design', 'web development', 'website development', 'windows', 'windows mobile', 'writing']",848.0,w0834
100.0,"['appointment setting', 'business development', 'business discovery', 'lead generation', 'marketing']",3456.0,w3392
50.0,"['3d', '3d animation', '3d modeling', 'adobe illustrator', 'adobe indesign', 'adobe photoshop', 'animation', 'architect', 'article submission', 'banner', 'banner ads', 'bpo', 'brochures', 'corporate', 'corporate identity', 'data collection', 'data conversion', 'data entry', 'database development', 'design', 'digital', 'directory submission', 'editing', 'excel', 'facebook', 'graphic design', 'illustration', 'image editing', 'indesign', 'marketing', 'marketing research', 'microsoft', 'modeling', 'photography', 'presentations', 'processing', 'research', 'social bookmarking', 'social networks', 'twitter', 'video', 'video editing']",2390.0,w2349
50.0,"['css', 'css3', 'html', 'html5', 'mysql', 'php', 'seo']",1179.0,w1162
25.0,"['blog writing', 'directory submission', 'google docs', 'link building', 'sem', 'seo', 'smm', 'yahoo']",4145.0,w4064
25.0,"['article editing', 'article rewriting', 'copywriting', 'creative writing', 'editing', 'excel', 'facebook', 'fiction writing', 'non fiction writing', 'proofreading', 'rewriting', 'twitter', 'web content', 'writing']",2729.0,w2683
25.0,"['adobe after effects', 'hd video', 'video', 'video editing', 'video effects', 'videography']",2784.0,w2738
