cost,skills,user_id,user_name
60.0,"['data entry', 'editing', 'mail merge', 'processing', 'spreadsheets']",1269.0,w1252
100.0,"['3d', '3d graphics', 'adobe after effects', 'animation', 'audio editing', 'editing', 'maya', 'motion graphics', 'presentations', 'sales', 'video', 'video editing', 'video marketing', 'video presentations', 'videography']",1334.0,w1317
60.0,"['mysql', 'software development', 'sql server', 'sqlite']",936.0,w0922
30.0,"['graphic design', 'web design']",2489.0,w2448
250.0,"['ajax', 'android', 'application development', 'c', 'c++', 'communication skills', 'consulting', 'design', 'desktop application development', 'focus', 'html', 'ios', 'ipad', 'iphone', 'j2ee', 'java', 'javascript', 'mobile', 'mobile applications', 'php', 'pl', 'prototyping', 'software', 'sql', 'web design']",1335.0,w1318
50.0,"['articles', 'joomla', 'marketing', 'newsletters', 'processing', 'publishing', 'software', 'web marketing', 'word processing']",1056.0,w1042
25.0,"['adobe illustrator', 'adobe photoshop', 'css', 'dreamweaver', 'html', 'prestashop', 'woocommerce', 'wordpress']",2128.0,w2093
25.0,"['advertising', 'computer science', 'english', 'freelance', 'italian', 'localization', 'marketing', 'product descriptions', 'proofreading', 'quality assurance', 'science', 'testing', 'tourism', 'translation', 'writing']",2317.0,w2279
25.0,"['dynamic websites', 'fiction', 'non fiction writing', 'proofreading', 'sports', 'website content']",3780.0,w3711
150.0,"['adobe illustrator', 'adobe photoshop', 'banner ads', 'brochure design', 'business card design', 'corporate branding', 'design', 'flyer design', 'graphic design', 'layout design', 'marketing', 'poster design', 'print design', 'typography', 'ui design', 'web design', 'wordpress']",3869.0,w3797
50.0,"['design', 'internet marketing', 'marketing', 'php', 'seo', 'web design']",2126.0,w2091
90.0,"['articles', 'editing', 'english', 'excel', 'graphics', 'health', 'marketing', 'materials', 'medical', 'poems', 'powerpoint', 'research', 'translation', 'writing']",999.0,w0985
125.0,"['air', 'artist', 'broadcasting', 'fiction', 'management', 'presentations']",1651.0,w1625
75.0,"['analysis', 'excel', 'grant writing', 'ms excel', 'ms office', 'quickbooks', 'reports', 'sap', 'sas', 'software', 'tax', 'writing']",1312.0,w1295
25.0,"['access', 'analysis', 'content management', 'copy editing', 'data analysis', 'data entry', 'dreamweaver', 'editing', 'event planning', 'excel', 'filemaker', 'financial services', 'fundraising', 'html', 'international', 'internet research', 'management', 'materials', 'outlook', 'powerpoint', 'project management', 'proofreading', 'proposal writing', 'quickbooks', 'real estate', 'research', 'salesforce', 'self', 'software', 'spanish', 'sports', 'spreadsheets', 'testing', 'usability testing', 'website content', 'writing']",3323.0,w3264
100.0,"['erp', 'linux', 'management', 'microsoft', 'network administration', 'quality assurance', 'quickbooks', 'software', 'supply chain management', 'training', 'tutoring', 'web presence']",1475.0,w1456
25.0,"['javascript', 'php', 'web development']",451.0,w0441
120.0,"['access', 'asp', 'asp.net', 'c', 'c#', 'css', 'dhtml', 'dreamweaver', 'drupal', 'flash', 'html', 'javascript', 'joomla', 'ms', 'mysql', 'oracle', 'php', 'sharepoint', 'silverlight', 'vb.net', 'wcf', 'wordpress', 'wpf', 'xhtml', 'xml', 'zen cart']",1850.0,w1819
50.0,"['c#', 'css3', 'html5', 'javascript', 'jquery', 'mysql', 'php', 'vba']",248.0,w0244
50.0,"['access', 'customer service', 'excel', 'management', 'microsoft', 'powerpoint', 'research', 'time management', 'travel arrangements']",2167.0,w2132
250.0,"['ajax', 'apache', 'application development', 'c', 'c++', 'cpanel', 'css', 'cvs', 'design', 'ecommerce', 'html', 'java', 'javascript', 'joomla', 'linux', 'mysql', 'oracle', 'paypal', 'pdf', 'perl', 'php', 'postscript', 'programming', 'real estate', 'rss', 'security', 'seo', 'subversion', 'system administration', 'unix', 'windows', 'writing', 'xml', 'zend', 'zend framework']",4222.0,w4139
250.0,"['adobe creative suite', 'content management system (cms)', 'css', 'database', 'ecommerce', 'graphic design', 'html', 'javascript', 'jquery', 'magento', 'mysql', 'search engine marketing (sem)', 'search engine optimization (seo)', 'wordpress']",695.0,w0682
50.0,"['android', 'android sdk', 'css', 'dj', 'eclipse', 'git', 'html', 'html5', 'java', 'javascript', 'jquery', 'php', 'ruby', 'ruby on rails']",2770.0,w2724
40.0,"['css', 'css3', 'html', 'jquery', 'psd', 'psd to wordpress']",2188.0,w2152
100.0,"['ajax', 'asp', 'asp.net', 'authorize.net', 'cakephp', 'data structures', 'drupal', 'ebay', 'facebook', 'javascript', 'joomla', 'magento', 'ms', 'mysql', 'open source', 'oracle', 'paypal', 'php', 'phpbb', 'prestashop', 'rss', 'smarty', 'sql', 'twitter', 'web development', 'wordpress', 'xml', 'zen cart']",650.0,w0637
100.0,"['cakephp', 'codeigniter', 'design', 'drupal', 'magento', 'open source', 'opencart', 'oscommerce', 'php', 'website design', 'wordpress', 'zen cart', 'zend framework']",3717.0,w3649
25.0,"['banner', 'banner design', 'brochure design', 'business card design', 'cartoon', 'design', 'director', 'email', 'facebook', 'flyer design', 'illustration', 'letterhead', 'make', 'writing']",3073.0,w3020
90.0,"['ajax', 'css3', 'html5', 'joomla', 'jquery', 'magento', 'php', 'seo', 'wordpress']",676.0,w0663
25.0,"['blogs', 'c', 'c++', 'css', 'english', 'html', 'joomla', 'mysql', 'presentations', 'processing', 'spreadsheets', 'video', 'video processing', 'wordpress']",3202.0,w3145
50.0,"['access', 'analysis', 'content management', 'css', 'database design', 'design', 'dhtml', 'dynamic websites', 'excel', 'html', 'management', 'mysql', 'oracle', 'paypal', 'paypal integration', 'powerpoint', 'programming', 'reports', 'software', 'sql', 'sql server', 'technical writing', 'writing', 'xml']",1323.0,w1306
50.0,"['android', 'cakephp', 'codeigniter', 'dynamic websites', 'ecommerce', 'facebook api', 'html5', 'iphone', 'javascript', 'joomla', 'mysql', 'php', 'responsive web design', 'website design', 'wordpress', 'wordpress plugin']",1267.0,w1250
25.0,"['adobe captivate', 'adobe illustrator', 'adobe indesign', 'arabic', 'design', 'excel', 'flash', 'hebrew', 'html', 'indesign', 'microsoft', 'microsoft word', 'pdf', 'powerpoint']",215.0,w0212
25.0,"['adobe photoshop', 'ms powerpoint', 'presentation design', 'templates']",1504.0,w1484
100.0,"['acrobat', 'adobe acrobat', 'adobe illustrator', 'adobe indesign', 'adobe photoshop', 'advertising', 'brochures', 'design', 'displays', 'dreamweaver', 'graphic design', 'indesign', 'videos', 'website design']",4089.0,w4010
60.0,"['custom software development', 'excel', 'excel programming', 'programming', 'software', 'software development', 'software solutions', 'vba']",3700.0,w3632
50.0,"['com', 'http', 'website development', 'wordpress', 'wordpress development']",1345.0,w1328
50.0,"['.net', 'access', 'android', 'android sdk', 'apache', 'application development', 'asp', 'asp.net', 'c', 'c#', 'c++', 'css', 'design', 'eclipse', 'html', 'iis', 'ios', 'java', 'json', 'link building', 'linux', 'matlab', 'microsoft', 'ms', 'mysql', 'php', 'sem', 'seo', 'sql', 'sql server', 'symbian', 'vb.net', 'visio', 'website design', 'windows', 'wordpress', 'xhtml', 'xml']",900.0,w0886
100.0,"['.net', 'android', 'business development', 'c', 'c#', 'construction', 'design', 'driving', 'engineering', 'flash', 'magento', 'management', 'marketing', 'microsoft', 'open source', 'php', 'php 5', 'product development', 'self', 'seo', 'sharepoint', 'visual studio', 'wordpress']",4125.0,w4044
100.0,"['brochures', 'corporate', 'corporate identity', 'design', 'digital', 'engineering', 'environmental', 'graphic design', 'graphics', 'magazine layout', 'music', 'real estate']",3683.0,w3615
25.0,"['architecture', 'english (uk)', 'german translation', 'italian', 'medical', 'patents', 'proofreading', 'reviews', 'tourism', 'translation', 'writing']",708.0,w0695
25.0,"['android', 'application development', 'cakephp', 'data entry', 'drupal', 'html', 'iphone', 'javascript', 'joomla', 'jquery', 'magento', 'php', 'seo', 'testing', 'website design', 'wordpress']",3305.0,w3246
25.0,"['analysis', 'css', 'html', 'keyword research', 'link building', 'marketing', 'off page', 'on page', 'php', 'reports', 'research', 'sem', 'seo', 'social media marketing', 'social networking', 'web traffic']",1661.0,w1634
50.0,"['blog commenting', 'blogging', 'blogs', 'email', 'forum posting', 'google+', 'reports', 'skype', 'social media', 'social media blogging', 'social media consulting', 'social media marketing', 'social media outreach', 'twitter', 'website promotion']",986.0,w0972
30.0,"['design', 'php', 'visualization', 'web design', 'wordpress']",1621.0,w1597
25.0,"['consulting', 'flash', 'flash presentations', 'medical', 'powerpoint', 'powerpoint presentations', 'presentations', 'sales', 'sales presentations']",4537.0,w4450
100.0,"['ajax', 'design', 'html', 'jquery', 'php', 'software', 'testing', 'wordpress']",588.0,w0575
25.0,"['android', 'api', 'email', 'facebook', 'json', 'open source', 'skype', 'sql', 'sqlite', 'twitter', 'video']",2951.0,w2899
25.0,"['adobe captivate', 'adobe indesign', 'adobe photoshop', 'animation', 'banner', 'banner design', 'brochure design', 'design', 'e-learning', 'indesign', 'ms', 'ms office', 'pdf']",1886.0,w1854
30.0,"['audio editing', 'civil', 'editing', 'microsoft', 'presentations', 'radio', 'sales', 'television', 'training', 'voice over']",534.0,w0522
25.0,"['billing', 'collections', 'crm', 'data analysis', 'data collection', 'data entry', 'english', 'excel', 'mail merge', 'paralegal', 'pdf', 'processing', 'reports', 'saas', 'software', 'spreadsheets', 'surveys']",2802.0,w2755
