skill,skill_id,valuation
t00,0,18.740703771849674
t01,1,19.24590310371901
t02,2,15.876248915669633
t03,3,3.4199898007561806
t04,4,14.100349743783562
t05,5,11.904792730925784
t06,6,15.36766997470794
t07,7,18.06749715807949
t08,8,16.499438954023244
t09,9,14.092468201556112
t10,10,6.087558278738589
t11,11,6.66313857688327
t12,12,6.308527389192733
t13,13,4.090441424094862
t14,14,16.99721315057279
t15,15,3.381677093079328
t16,16,14.370892619817397
t17,17,10.793806837083403
t18,18,1.8649624191763527
t19,19,18.066491654697217
t20,20,3.6052597768276984
t21,21,4.082040809978055
t22,22,10.750931920051718
t23,23,10.97474145311639
t24,24,19.764803261241685
t25,25,9.721510839100999
t26,26,19.020076887690124
t27,27,14.200539446422328
t28,28,8.636051146415422
t29,29,16.145779121723187
t30,30,2.029313151681122
t31,31,7.0307037408807505
t32,32,11.989989728080985
t33,33,18.13901882004305
t34,34,12.862283071839753
t35,35,17.985588023308015
t36,36,8.05049072277274
t37,37,10.377820641174923
t38,38,17.141375520639897
t39,39,5.600574688267815
t40,40,8.064975589453685
t41,41,19.774109263931933
t42,42,11.52790967781857
t43,43,19.58868863831188
t44,44,8.500868388475073
t45,45,3.384048736771843
t46,46,15.526806000137862
t47,47,11.004713424799288
t48,48,17.906956499260758
t49,49,6.991935662048478
