cost,skills,user_id,user_name
4.0,['unity 3d'],1129.0,w1126
35.0,"['php', 'html', 'website design', 'wordpress', 'mysql']",1069.0,w1066
15.0,"['php', 'website design', 'html', 'software architecture']",755.0,w0754
9.0,"['graphic design', 'website design', 'photoshop', 'javascript', 'powerpoint']",1669.0,w1654
12.0,"['website design', 'graphic design', 'php', 'banner design', 'html']",501.0,w0500
8.0,"['translation', 'greek']",1192.0,w1188
13.0,"['seo', 'link building', 'internet marketing', 'sem / adwords', 'website design']",1176.0,w1172
20.0,"['php', 'html', 'website design', 'mysql', 'css']",134.0,w0133
7.0,"['html', 'graphic design', 'php', 'css', 'website design']",1017.0,w1014
25.0,"['php', 'website design', 'html', 'wordpress', 'css']",498.0,w0497
