skill,skill_id,valuation
t00,0,10.696209770699657
t01,1,18.437126659668365
t02,2,6.413031822980159
t03,3,12.624736733733435
t04,4,14.790387877130902
t05,5,11.017758673441685
t06,6,1.4604786482151495
t07,7,7.148455882764994
t08,8,16.688991063049784
t09,9,17.584062096041613
t10,10,3.1673725035959275
t11,11,16.44028926209708
t12,12,18.512868801859465
t13,13,18.03180194382905
t14,14,17.547111421907715
t15,15,4.464139312074964
t16,16,6.484080720018053
t17,17,18.682259975646783
t18,18,5.315859182816098
t19,19,6.176195456494826
t20,20,14.149809540315221
t21,21,1.7175365574781467
t22,22,16.35052511681357
t23,23,13.089198723348925
t24,24,2.042188585101387
t25,25,18.869753941288305
t26,26,9.935118394146613
t27,27,16.893850140224124
t28,28,12.052917539939143
t29,29,11.927866761358231
t30,30,15.704822350578606
t31,31,15.061702233632543
t32,32,2.025446383532251
t33,33,4.452964823043331
t34,34,7.115625986764557
t35,35,15.907148371354266
t36,36,10.427004669794853
t37,37,13.828795256990698
t38,38,8.989393158144857
t39,39,9.724609156656797
t40,40,11.71789703080557
t41,41,4.973295247530398
t42,42,10.507467476200302
t43,43,4.81783429230687
t44,44,4.951572097388189
t45,45,17.447129592544307
t46,46,1.5021737378250042
t47,47,18.50287912226509
t48,48,9.24556315975283
t49,49,12.667556214544343
