skill,skill_id,valuation
sharepoint,132,15
japanese,82,17
microsoft exchange,102,13
virtuemart,159,21
embedded software,60,30
user interface / ia,154,26
simplified chinese (china),134,25
telecommunications engineering,146,28
amazon web services,12,26
poster design,116,15
mac os,93,14
c++ programming,36,26
reviews,125,25
greek,73,25
stationery design,140,29
sem / adwords,130,15
web search,165,19
cms,40,33
videography,157,16
magento,94,13
book writing,27,15
database administration,50,28
software testing,137,18
bulk marketing,30,26
metatrader,99,14
delphi,51,11
social networking,135,26
mathematics,96,28
flash,66,11
email marketing,59,29
link building,90,22
engineering,61,13
python,123,13
shell script,133,28
project management,120,25
spanish,138,28
caricature &amp; cartoons,38,24
windows desktop,168,26
3d modelling,2,14
electronics,58,30
android,13,24
academic writing,5,23
joomla,85,10
copywriting,43,26
logo design,92,21
data processing,49,17
html,74,16
javascript,84,26
article rewriting,19,14
seo,131,17
php,0,0
drupal,0,0
jquery / prototype,0,0
website design,0,0
mysql,0,0
graphic design,0,0
excel,0,0
translation,0,0
editing,0,0
proofreading,0,0
articles,0,0
travel writing,0,0
blog,0,0
after effects,0,0
animation,0,0
technical writing,0,0
research,0,0
ipad,0,0
mobile phone,0,0
iphone,0,0
css,0,0
psd to html,0,0
electrical engineering,0,0
matlab &amp; mathematica,0,0
photoshop,0,0
web hosting,0,0
website management,0,0
.net,0,0
c programming,0,0
c# programming,0,0
visual basic,0,0
linux,0,0
system admin,0,0
banner design,0,0
advertising,0,0
data entry,0,0
web scraping,0,0
photo editing,0,0
wordpress,0,0
virtual assistant,0,0
ghostwriting,0,0
software architecture,0,0
algorithm,0,0
java,0,0
sql,0,0
asp,0,0
illustrator,0,0
