skill,skill_id,valuation
t000,0,28.080885637596555
t001,1,85.20155429748262
t002,2,95.4691872434507
t003,3,29.449282483112047
t004,4,46.26811904545073
t005,5,98.25075550132475
t006,6,68.23899838810536
t007,7,56.932435724627794
t008,8,88.62037778097039
t009,9,15.845430638882425
t010,10,48.927052919248375
t011,11,53.972264111777626
t012,12,40.24719255727398
t013,13,26.85623046771568
t014,14,67.70519531186608
t015,15,78.56899088651527
t016,16,99.5205046532208
t017,17,26.022791147872958
t018,18,85.71068804375403
t019,19,14.775348967676667
t020,20,79.68827587598804
t021,21,42.24744002168753
t022,22,7.552415526213038
t023,23,59.83028263091537
t024,24,19.869879755342527
t025,25,38.526797499106074
t026,26,63.319587217991995
t027,27,18.004665067155955
t028,28,3.943443851892665
t029,29,46.59406509305204
t030,30,87.13664156743081
t031,31,47.272577985582004
t032,32,87.81602354195707
t033,33,77.17680205254108
t034,34,26.9075302427995
t035,35,27.509424871771863
t036,36,56.58257039740764
t037,37,93.75694268830284
t038,38,33.5418926646115
t039,39,14.952040675564305
t040,40,71.29141860674167
t041,41,22.08947293851855
t042,42,33.60721561412975
t043,43,39.413090526124705
t044,44,9.521844909756208
t045,45,90.41391879779648
t046,46,71.85999165117885
t047,47,35.18936176296419
t048,48,26.110945852040444
t049,49,64.92584067031709
t050,50,30.448409481201967
t051,51,64.29557525805622
t052,52,71.88962028965643
t053,53,29.753632185145953
t054,54,36.83852685215618
t055,55,62.57108708473455
t056,56,10.81036801191374
t057,57,65.05473033557
t058,58,22.31481105994729
t059,59,40.995233867628365
t060,60,40.82402666686275
t061,61,92.2206862600792
t062,62,12.778419420785644
t063,63,85.33746794281967
t064,64,55.816599575706704
t065,65,25.160108731578127
t066,66,38.26118744353074
t067,67,35.756292601982096
t068,68,15.495827958902893
t069,69,10.851766290080306
t070,70,4.605497207825852
t071,71,69.34512741935407
t072,72,65.42702176467438
t073,73,6.750271735245662
t074,74,43.72225675369321
t075,75,34.56348394933429
t076,76,43.29326370883304
t077,77,91.41140995385274
t078,78,66.90872301733452
t079,79,83.8281109757845
t080,80,48.151671456689144
t081,81,6.040049064752436
t082,82,55.6019500242078
t083,83,55.49790274072655
t084,84,12.439229233563871
t085,85,26.242077995267195
t086,86,82.54697233254689
t087,87,11.708584893115505
t088,88,23.07688594411921
t089,89,85.81989223002086
t090,90,12.815064008926035
t091,91,80.6713042721855
t092,92,49.861253104008405
t093,93,15.264181167535511
t094,94,54.6721303665197
t095,95,30.122618383853165
t096,96,68.61968285675354
t097,97,17.282581802512876
t098,98,41.45212369751256
t099,99,19.252990088979992
