cost,skills,user_id,user_name
30.0,"['php', 'flash', 'html', 'jquery / prototype', 'css']",639.0,w0638
25.0,"['ebooks', 'ghostwriting', 'book writing', 'editing', 'articles']",519.0,w0518
25.0,"['animation', 'after effects', 'video services', 'video broadcasting', 'flash']",1539.0,w1530
15.0,"['articles', 'ghostwriting', 'proofreading', 'blog', 'editing']",1593.0,w1581
15.0,"['graphic design', 'flyer design', 'website design', 'business cards']",1203.0,w1199
7.0,"['audio services', 'data entry', 'music', 'game design']",897.0,w0894
30.0,"['php', 'website design', 'html', 'graphic design', 'magento']",581.0,w0580
23.0,"['website design', 'php', 'css', 'psd to html', 'html']",275.0,w0274
30.0,"['php', 'html', 'facebook marketing', 'ajax', 'jquery / prototype']",380.0,w0379
30.0,"['copywriting', 'articles', 'ghostwriting', 'blog', 'article rewriting']",1446.0,w1441
