cost,skills,user_id,user_name
25.0,"['adobe captivate', 'adobe illustrator', 'adobe indesign', 'arabic', 'design', 'excel', 'flash', 'hebrew', 'html', 'indesign', 'microsoft', 'microsoft word', 'pdf', 'powerpoint']",215.0,w0212
100.0,"['.net', '3d', 'access', 'ajax', 'analysis', 'android', 'asp', 'css', 'dhtml', 'erp', 'flash', 'java', 'javascript', 'management', 'max', 'maya', 'microsoft', 'mobile', 'ms', 'mysql', 'oracle', 'php', 'postgresql', 'ssl', 'wordpress', 'xhtml', 'xml', 'xsl']",4505.0,w4418
90.0,"['content management', 'facebook', 'joomla', 'magento', 'make', 'management', 'templates', 'training', 'twitter', 'typography', 'wordpress', 'xhtml', 'you tube']",802.0,w0789
25.0,"['3d', 'banner', 'banner ads', 'copyright', 'corporate', 'design', 'dreamweaver', 'editing', 'email', 'flash', 'graphic design', 'graphics', 'indesign', 'letterhead', 'make', 'max', 'powerpoint', 'video', 'video editing', 'videos']",289.0,w0284
330.0,"['ajax', 'css', 'joomla', 'jquery', 'magento', 'mysql', 'open source', 'php', 'programming', 'web development', 'wordpress', 'xhtml']",150.0,w0148
25.0,"['blogs', 'business writing', 'fine art', 'real estate', 'research', 'restaurants industry', 'tourism', 'wordpress']",4352.0,w4266
90.0,"['html', 'jquery', 'make', 'mobile', 'php', 'seo', 'wordpress']",659.0,w0646
100.0,"['blog writing', 'creative writing', 'seo', 'writing']",597.0,w0584
25.0,"['actionscript', 'code design', 'java', 'jsp', 'modeling', 'photo editing', 'pic', 'software']",1166.0,w1149
120.0,"['adobe photoshop', 'css', 'ecommerce', 'fireworks', 'ftp', 'html', 'lamp', 'ms', 'php']",1730.0,w1701
30.0,"['adobe creative suite', 'adobe illustrator', 'adobe photoshop', 'animation', 'brochure design', 'corporate branding', 'css', 'design', 'dreamweaver', 'e-books', 'flash', 'flash animation', 'freelance', 'graphic design', 'html', 'indesign', 'layout design', 'logo design', 'marketing', 'microsoft', 'print design', 'website design', 'wordpress']",1341.0,w1324
25.0,"['brochures', 'graphic design', 'logo design']",4047.0,w3969
100.0,"['data entry', 'mail merge', 'ms office suite', 'spreadsheets', 'typing', 'visio']",3693.0,w3625
35.0,"['copywriting', 'english', 'excel', 'french', 'grant writing', 'international', 'powerpoint', 'proofreading', 'resume writing', 'writing']",1847.0,w1816
50.0,"['css', 'design', 'dreamweaver', 'flash', 'illustration', 'microsoft', 'painting', 'vector illustration', 'web design']",3377.0,w3315
250.0,"['animation', 'cpanel', 'css', 'design', 'ecommerce', 'facebook', 'flash', 'flash animation', 'focus', 'graphics', 'html', 'html5', 'joomla', 'management', 'marketing', 'mobile', 'mysql', 'networking', 'open source', 'php', 'programming', 'project management', 'sem', 'seo', 'social networking', 'training', 'twitter', 'video', 'website design', 'wordpress']",3200.0,w3143
250.0,"['.net', 'ajax', 'asp', 'asp.net', 'c', 'c#', 'css', 'facebook', 'html', 'javascript', 'jquery', 'management', 'mobile', 'mobile development', 'networking', 'php', 'project management', 'social networking', 'software', 'software development', 'sql', 'sql server', 'vb.net', 'website development', 'wordpress', 'xhtml']",2194.0,w2158
50.0,"['adobe photoshop', 'ajax', 'bigcommerce', 'css', 'css3', 'design', 'drupal', 'html', 'html5', 'javascript', 'joomla', 'jquery', 'magento', 'ms', 'mvc', 'mysql', 'oracle', 'oscommerce', 'php', 'sql', 'sql server', 'website design', 'wordpress']",1167.0,w1150
100.0,"['3d', '3d modeling', 'adobe after effects', 'adobe photoshop', 'animation', 'autodesk maya', 'flash', 'flash presentations', 'gimp', 'maya', 'medical', 'modeling', 'presentations']",2931.0,w2880
250.0,"['3d', 'adobe illustrator', 'adobe photoshop', 'ajax', 'android', 'application development', 'blackberry', 'c', 'c++', 'delphi', 'fireworks', 'flash', 'hibernate', 'ipad', 'iphone', 'j2ee', 'java', 'jquery', 'max', 'maya', 'mobile', 'mysql', 'php', 'programming', 'python', 'qt', 'rest', 'web services', 'xml']",2999.0,w2946
