skill,skill_id,valuation
t00,0,18.771865769427816
t01,1,10.45450301845079
t02,2,4.701967489889405
t03,3,11.882563207528053
t04,4,1.371908143821206
t05,5,16.587501689259348
t06,6,2.940899939218225
t07,7,8.474784466627838
t08,8,19.609437680379493
t09,9,11.501266788923488
t10,10,17.530951933565305
t11,11,15.378758218879309
t12,12,11.74320020196334
t13,13,12.512213061607584
t14,14,2.3896757608377124
t15,15,2.9785065532671178
t16,16,5.176689332490662
t17,17,9.0558177856784
t18,18,8.123934736046936
t19,19,18.9500602871826
