cost,skills,user_id,user_name
25.0,"['drupal', 'joomla', 'php', 'responsive wordpress theme', 'templates', 'wordpress']",4143.0,w4062
25.0,"['ecommerce', 'magento', 'plugins', 'web development']",3776.0,w3707
25.0,"['advertising', 'brochure design', 'corporate', 'design', 'graphic design', 'logo design']",3926.0,w3854
150.0,"['ajax', 'api', 'authorize.net', 'cakephp', 'css', 'css3', 'custom cms', 'design', 'dhtml', 'dojo', 'drupal', 'ecommerce', 'google maps', 'html', 'html5', 'java', 'javascript', 'joomla', 'jquery', 'json', 'magento', 'make', 'mvc', 'mysql', 'oracle', 'paypal', 'perl', 'php', 'prestashop', 'rest', 'self', 'seo', 'smarty', 'sql', 'sugarcrm', 'tomcat', 'twitter', 'virtuemart', 'web standards', 'web technologies', 'wireframes', 'wordpress', 'xhtml', 'xml', 'zen cart', 'zend']",3196.0,w3139
30.0,"['html', 'http', 'psd', 'psd to html']",516.0,w0505
35.0,"['access', 'analysis', 'articles', 'blogs', 'business correspondence', 'business letters', 'com', 'consulting', 'content management', 'database management', 'design', 'excel', 'focus', 'freelance', 'joomla', 'management', 'marketing', 'materials', 'microsoft', 'mysql', 'oracle', 'oracle database', 'powerpoint', 'programming', 'project management', 'reports', 'software', 'technical writing', 'training', 'web design', 'wordpress', 'writing']",1650.0,w1624
100.0,"['css3', 'html5', 'jquery', 'mysql', 'oscommerce', 'php', 'wordpress']",405.0,w0397
25.0,"['css', 'html', 'javascript', 'jquery', 'website design', 'wordpress']",1501.0,w1481
50.0,"['asp', 'css', 'html']",4344.0,w4258
50.0,"['academic writing', 'acrobat', 'adobe creative suite', 'analysis', 'api', 'copy editing', 'corporate', 'customer service', 'dreamweaver', 'editing', 'excel', 'flash', 'grammar', 'indesign', 'make', 'management', 'microsoft', 'ms', 'ms office', 'online help', 'powerpoint', 'research', 'robohelp', 'sharepoint', 'software', 'spelling', 'technical documentation', 'technical writing', 'training', 'troubleshooting', 'visio', 'writing']",2508.0,w2467
25.0,"['custom cms', 'ecommerce', 'joomla', 'magento', 'mobile application development', 'php', 'psd to html', 'responsive wordpress theme', 'wordpress']",70.0,w0070
25.0,"['accounting', 'analysis', 'bookkeeping', 'business consulting', 'business planning', 'consulting', 'financial analysis', 'payroll', 'quickbooks', 'tax', 'tax preparation']",2780.0,w2734
99.0,"['css', 'html', 'jquery']",1062.0,w1048
25.0,"['artist', 'computer graphics', 'corporate', 'design', 'environmental', 'freelance', 'graphic design', 'graphics', 'illustration', 'logo design', 'poster design']",1887.0,w1855
50.0,"['articles', 'blogging', 'blogs', 'creative writing', 'editing', 'journalism', 'magazine articles', 'marketing', 'proofreading', 'short stories', 'social media marketing', 'social networks']",4266.0,w4183
100.0,"['ajax', 'css3', 'drupal', 'ecommerce', 'html5', 'javascript', 'jquery', 'json', 'logo design', 'magento', 'mobile web design', 'php', 'responsive web design', 'web design', 'web development', 'wordpress', 'zend']",3357.0,w3296
25.0,"['ajax', 'apache', 'cakephp', 'codeigniter', 'css', 'css3', 'drupal', 'ecommerce', 'facebook', 'google plus', 'html', 'html5', 'interspire', 'javascript', 'joomla', 'jquery', 'linkedin', 'magento', 'mvc', 'mysql', 'php', 'twitter', 'volusion', 'wordpress', 'zen cart']",3722.0,w3654
50.0,"['developer', 'hibernate', 'mysql', 'sql', 'sql server', 'web developer']",2610.0,w2565
25.0,"['api', 'codeigniter', 'css', 'css3', 'design', 'developer', 'html', 'html5', 'jquery', 'jquery mobile', 'mobile', 'mvc', 'php', 'programming', 'saas', 'skill', 'smarty', 'twitter', 'twitter bootstrap', 'web design', 'wordpress']",4036.0,w3958
100.0,"['admin assistant', 'appointment scheduling', 'community outreach', 'company newsletters', 'ms excel pivot tables', 'office management', 'oracle database', 'other - admin support', 'reports', 'video conferencing']",3866.0,w3794
