skill,skill_id,valuation
t00,0,9.867084963194419
t01,1,9.873381751067907
t02,2,10.468328607933124
t03,3,13.093338485400894
t04,4,13.17886573293767
t05,5,18.609548914360573
t06,6,14.071382630822917
t07,7,15.053387538097455
t08,8,4.909502138143455
t09,9,2.4501875465840595
t10,10,18.307857730035828
t11,11,2.6263343994914514
t12,12,8.273551735953172
t13,13,18.254562090320803
t14,14,13.582496863015727
t15,15,4.50596324785938
t16,16,3.9920782482308517
t17,17,13.610594996477275
t18,18,9.464980805752631
t19,19,17.960124958054923
