skill,skill_id,valuation
t00,0,6.1477936976597976
t01,1,12.500594363675177
t02,2,8.574226795760506
t03,3,10.426864351336565
t04,4,12.7880643494423
t05,5,10.423829869885198
t06,6,15.893145208197176
t07,7,5.239528878518643
t08,8,1.6050579377566305
t09,9,13.32999080247553
t10,10,4.805092964563872
t11,11,13.462997213955067
t12,12,18.447121994430994
t13,13,5.483146411285997
t14,14,4.464303726167449
t15,15,8.057115451993912
t16,16,16.32801560656292
t17,17,19.375023488118806
t18,18,3.655693455878272
t19,19,3.0133160194121524
