cost,skills,user_id,user_name
30.0,"['graphic design', 'html', 'css', 'ecommerce']",560.0,w0559
12.0,"['php', 'link building', 'linux', 'ajax']",1560.0,w1549
15.0,"['html', 'website design', 'php', 'wordpress', 'jquery / prototype']",507.0,w0506
10.0,"['articles', 'article rewriting', 'blog', 'copywriting', 'academic writing']",524.0,w0523
5.0,"['article rewriting', 'technical writing', 'articles']",1483.0,w1475
35.0,"['apache', 'php', 'mysql', 'linux']",928.0,w0925
20.0,"['linux', 'mysql']",966.0,w0963
10.0,"['graphic design', 'logo design', 'photoshop', 'brochure design', 'photoshop design']",449.0,w0448
15.0,"['copywriting', 'proofreading', 'research']",1742.0,w1726
15.0,"['php', 'website management', 'logo design', 'website design', 'mysql']",814.0,w0813
10.0,"['php', 'html', 'wordpress', 'database administration', 'software architecture']",1249.0,w1245
1.0,"['.net', 'c# programming', 'sql']",1229.0,w1225
5.0,"['data entry', 'graphic design', 'excel', 'logo design', 'web search']",1056.0,w1053
20.0,"['academic writing', 'technical writing', 'research', 'articles']",167.0,w0166
10.0,"['facebook marketing', 'social networking', 'internet marketing']",276.0,w0275
7.0,"['data entry', 'excel', 'web search', 'web scraping', 'data processing']",78.0,w0077
15.0,"['graphic design', 'photoshop', 'illustrator', 'flash', 'animation']",1425.0,w1420
10.0,"['illustration', 'illustrator', 'graphic design', 'caricature &amp; cartoons', 'photoshop']",405.0,w0404
20.0,"['java', 'mysql']",585.0,w0584
15.0,"['website design', 'php', 'graphic design', 'logo design', 'mysql']",25.0,w0025
